datetime,season,mask_shed,mask_up,Q_shed_kW,Q_up_kW,P_IT_kW,P_Cool_kW,P_Other_kW
2025-02-18 15:15:00,Winter,True,False,1508.2470867253444,0.0,2582.4708672534434,0.0,688.329132746557
2025-02-18 15:30:00,Winter,True,False,1505.5973459186603,0.0,2555.9734591866013,0.0,681.2665408133985
2025-02-18 15:45:00,Winter,True,False,1501.9243440614805,0.0,2519.2434406148054,0.0,671.4765593851944
2025-02-18 16:00:00,Winter,False,False,0.0,0.0,2478.028759414295,0.0,660.491240585705
2025-02-18 16:15:00,Winter,False,False,0.0,0.0,2613.7687592608804,0.0,696.6712407391195
2025-02-18 16:30:00,Winter,False,False,0.0,0.0,2619.86411058019,0.0,698.2958894198102
2025-02-18 16:45:00,Winter,False,False,0.0,0.0,2375.765818627128,0.0,633.234181372872
2025-02-18 17:00:00,Winter,False,False,0.0,0.0,2673.9327191742696,0.0,712.7072808257305
2025-02-18 17:15:00,Winter,False,False,0.0,0.0,2577.9230403623524,0.0,687.1169596376477
2025-02-18 17:30:00,Winter,False,False,0.0,0.0,2630.9810207584114,0.0,701.2589792415882
2025-02-18 17:45:00,Winter,False,False,0.0,0.0,2476.4812349860767,0.0,660.0787650139234
2025-02-18 18:00:00,Winter,False,False,0.0,0.0,2470.4174657979556,0.0,658.4625342020445
2025-02-18 18:15:00,Winter,False,False,0.0,0.0,2537.940062278179,0.0,676.4599377218212
2025-02-18 18:30:00,Winter,False,False,0.0,0.0,2566.3955624786845,0.0,684.0444375213154
2025-02-18 18:45:00,Winter,False,False,0.0,0.0,2627.3174935405887,0.0,700.2825064594114
2025-02-18 19:00:00,Winter,False,False,0.0,0.0,2561.3424214885836,0.0,682.6975785114163
2025-02-18 19:15:00,Winter,False,False,0.0,0.0,2513.59023913213,0.0,669.9697608678698
2025-02-18 19:30:00,Winter,False,False,0.0,0.0,2464.7958464464687,0.0,656.9641535535318
2025-02-18 19:45:00,Winter,False,False,0.0,0.0,2571.8276890430434,0.0,685.492310956957
2025-02-18 20:00:00,Winter,False,False,0.0,0.0,2459.7742875875556,0.0,655.6257124124445
2025-02-18 20:15:00,Winter,False,False,0.0,0.0,2595.293212515824,0.0,691.7467874841758
2025-02-18 20:30:00,Winter,False,False,0.0,0.0,2486.3980241791496,0.0,662.7219758208503
2025-02-18 20:45:00,Winter,False,False,0.0,0.0,2580.1337895455217,0.0,687.7062104544787
2025-02-18 21:00:00,Winter,False,False,0.0,0.0,2531.213068335107,0.0,674.666931664893
2025-02-18 21:15:00,Winter,False,False,0.0,0.0,2496.630634684104,0.0,665.4493653158962
2025-02-18 21:30:00,Winter,False,False,0.0,0.0,2476.9865490850866,0.0,660.2134509149132
2025-02-18 21:45:00,Winter,False,False,0.0,0.0,2483.2713931915246,0.0,661.8886068084753
2025-02-18 22:00:00,Winter,False,False,0.0,0.0,2520.2224866816377,0.0,671.7375133183625
2025-02-18 22:15:00,Winter,False,False,0.0,0.0,2501.3679543623234,0.0,666.7120456376764
2025-02-18 22:30:00,Winter,False,False,0.0,0.0,2470.1963908796383,0.0,658.4036091203614
2025-02-18 22:45:00,Winter,False,False,0.0,0.0,2489.303580248458,0.0,663.4964197515424
2025-02-18 23:00:00,Winter,False,False,0.0,0.0,2497.767591406877,0.0,665.7524085931234
2025-02-18 23:15:00,Winter,False,False,0.0,0.0,2398.9786850504042,0.0,639.421314949596
2025-02-18 23:30:00,Winter,False,False,0.0,0.0,2523.3806998004507,0.0,672.5793001995494
2025-02-18 23:45:00,Winter,False,False,0.0,0.0,2443.2884151073513,0.0,651.2315848926486
2025-02-19 00:00:00,Winter,False,False,0.0,0.0,2434.1295970627934,0.0,648.7904029372066
2025-02-19 00:15:00,Winter,False,False,0.0,0.0,2417.4226496642723,0.0,644.3373503357277
2025-02-19 00:30:00,Winter,False,False,0.0,0.0,2408.5480708004075,0.0,641.9719291995924
2025-02-19 00:45:00,Winter,False,False,0.0,0.0,2423.1390154093237,0.0,645.860984590676
2025-02-19 01:00:00,Winter,False,False,0.0,0.0,2450.1101554439874,0.0,653.0498445560124
2025-02-19 01:15:00,Winter,False,False,0.0,0.0,2562.8267816544258,0.0,683.0932183455742
2025-02-19 01:30:00,Winter,False,False,0.0,0.0,2457.437209879634,0.0,655.0027901203662
2025-02-19 01:45:00,Winter,False,False,0.0,0.0,2486.934920409348,0.0,662.8650795906522
2025-02-19 02:00:00,Winter,False,False,0.0,0.0,2492.998689597469,0.0,664.4813104025311
2025-02-19 02:15:00,Winter,False,False,0.0,0.0,2478.6288199068695,0.0,660.6511800931305
2025-02-19 02:30:00,Winter,False,False,0.0,0.0,2464.0062931667653,0.0,656.753706833235
2025-02-19 02:45:00,Winter,False,False,0.0,0.0,2414.959243431598,0.0,643.6807565684018
2025-02-19 03:00:00,Winter,False,False,0.0,0.0,2529.8866188252055,0.0,674.3133811747944
2025-02-19 03:15:00,Winter,False,False,0.0,0.0,2545.709266550459,0.0,678.530733449541
2025-02-19 03:30:00,Winter,False,False,0.0,0.0,2386.37741470634,0.0,636.0625852936602
2025-02-19 03:45:00,Winter,False,False,0.0,0.0,2414.1381080207066,0.0,643.4618919792932
2025-02-19 04:00:00,Winter,False,False,0.0,0.0,2438.803752478637,0.0,650.0362475213633
2025-02-19 04:15:00,Winter,False,False,0.0,0.0,2409.811356047933,0.0,642.3086439520672
2025-02-19 04:30:00,Winter,False,False,0.0,0.0,2472.37555793162,0.0,658.9844420683804
2025-02-19 04:45:00,Winter,False,False,0.0,0.0,2412.3695086741714,0.0,642.9904913258287
2025-02-19 05:00:00,Winter,False,False,0.0,0.0,2528.275930134611,0.0,673.884069865389
2025-02-19 05:15:00,Winter,False,False,0.0,0.0,2514.1271353623283,0.0,670.1128646376716
2025-02-19 05:30:00,Winter,False,False,0.0,0.0,2473.165111211323,0.0,659.1948887886771
2025-02-19 05:45:00,Winter,False,False,0.0,0.0,2516.716870119755,0.0,670.8031298802449
2025-02-19 06:00:00,Winter,False,False,0.0,0.0,2527.296884067779,0.0,673.6231159322213
2025-02-19 06:15:00,Winter,False,False,0.0,0.0,2451.5629334786418,0.0,653.4370665213585
2025-02-19 06:30:00,Winter,False,False,0.0,0.0,2438.456349035567,0.0,649.9436509644327
2025-02-19 06:45:00,Winter,False,False,0.0,0.0,2478.597237775681,0.0,660.6427622243186
2025-02-19 07:00:00,Winter,False,False,0.0,0.0,2524.865059966293,0.0,672.9749400337073
2025-02-19 07:15:00,Winter,False,False,0.0,0.0,2497.1359487831137,0.0,665.5840512168859
2025-02-19 07:30:00,Winter,False,False,0.0,0.0,2414.232854414271,0.0,643.4871455857289
2025-02-19 07:45:00,Winter,False,False,0.0,0.0,2517.7906625801515,0.0,671.0893374198486
2025-02-19 08:00:00,Winter,True,False,1509.4566823498496,0.0,2594.566823498497,0.0,691.5531765015029
2025-02-19 08:15:00,Winter,True,False,1510.5115255315334,0.0,2605.115255315333,0.0,694.3647446846672
2025-02-19 08:30:00,Winter,True,False,1522.9233030884686,0.0,2729.2330308846863,0.0,727.4469691153138
2025-02-19 08:45:00,Winter,True,False,1499.0661611889548,0.0,2490.661611889547,0.0,663.8583881104527
2025-02-19 09:00:00,Winter,True,False,1507.7575636919282,0.0,2577.5756369192827,0.0,687.0243630807171
2025-02-19 09:15:00,Winter,True,False,1511.2663384669295,0.0,2612.6633846692957,0.0,696.376615330704
2025-02-19 09:30:00,Winter,True,False,1512.273808451831,0.0,2622.7380845183097,0.0,699.0619154816903
2025-02-19 09:45:00,Winter,True,False,1500.8063366174208,0.0,2508.063366174207,0.0,668.4966338257929
2025-02-19 10:00:00,Winter,True,False,1505.8089461976206,0.0,2558.089461976206,0.0,681.8305380237938
2025-02-19 10:15:00,Winter,True,False,1506.222672116185,0.0,2562.2267211618514,0.0,682.9332788381487
2025-02-19 10:30:00,Winter,True,False,1504.3751174416795,0.0,2543.751174416795,0.0,678.0088255832051
2025-02-19 10:45:00,Winter,True,False,1502.9949783087582,0.0,2529.949783087582,0.0,674.3302169124182
2025-02-19 11:00:00,Winter,True,False,1505.9952807716306,0.0,2559.952807716306,0.0,682.3271922836941
2025-02-19 11:15:00,Winter,True,False,1494.1867219203887,0.0,2441.8672192038853,0.0,650.8527807961145
2025-02-19 11:30:00,Winter,True,False,1507.7638801181658,0.0,2577.638801181659,0.0,687.041198818341
2025-02-19 11:45:00,Winter,True,False,1504.5298698845013,0.0,2545.298698845013,0.0,678.4213011549866
2025-02-19 12:00:00,Winter,False,True,0.0,1502.8023273085105,2528.0232730851058,0.0,673.8167269148942
2025-02-19 12:15:00,Winter,False,True,0.0,1514.3929694545545,2643.9296945455453,0.0,704.7103054544547
2025-02-19 12:30:00,Winter,False,True,0.0,1500.6200020434108,2506.2000204341075,0.0,667.9999795658924
2025-02-19 12:45:00,Winter,False,True,0.0,1501.7695916186588,2517.6959161865875,0.0,671.0640838134129
2025-02-19 13:00:00,Winter,False,True,0.0,1513.862389650594,2638.6238965059392,0.0,703.2961034940606
2025-02-19 13:15:00,Winter,False,True,0.0,1499.95677728846,2499.5677728846003,0.0,666.2322271153998
2025-02-19 13:30:00,Winter,False,True,0.0,1501.5674659790548,2515.6746597905467,0.0,670.5253402094531
2025-02-19 13:45:00,Winter,False,True,0.0,1504.722520884749,2547.2252088474893,0.0,678.9347911525107
2025-02-19 14:00:00,Winter,False,False,0.0,0.0,2605.0205089217684,0.0,694.3394910782316
2025-02-19 14:15:00,Winter,False,False,0.0,0.0,2570.5644037955176,0.0,685.1555962044821
2025-02-19 14:30:00,Winter,False,False,0.0,0.0,2484.8504997509312,0.0,662.3095002490687
2025-02-19 14:45:00,Winter,False,False,0.0,0.0,2529.6339617757008,0.0,674.2460382242995
2025-02-19 15:00:00,Winter,True,False,1502.4959806359857,0.0,2524.9598063598573,0.0,673.0001936401428
2025-02-19 15:15:00,Winter,True,False,1505.3225813773233,0.0,2553.225813773234,0.0,680.534186226766
2025-02-19 15:30:00,Winter,True,False,1508.0070625283147,0.0,2580.0706252831455,0.0,687.6893747168549
2025-02-19 15:45:00,Winter,True,False,1507.5238559211361,0.0,2575.238559211361,0.0,686.4014407886389
2025-02-19 16:00:00,Winter,False,False,0.0,0.0,2435.803450015764,0.0,649.2365499842356
2025-02-19 16:15:00,Winter,False,False,0.0,0.0,2634.8024586321753,0.0,702.2775413678245
2025-02-19 16:30:00,Winter,False,False,0.0,0.0,2559.005343780662,0.0,682.074656219338
2025-02-19 16:45:00,Winter,False,False,0.0,0.0,2650.3092850455478,0.0,706.4107149544523
2025-02-19 17:00:00,Winter,False,False,0.0,0.0,2567.3746085455164,0.0,684.3053914544834
2025-02-19 17:15:00,Winter,False,False,0.0,0.0,2612.7265489316724,0.0,696.3934510683277
2025-02-19 17:30:00,Winter,False,False,0.0,0.0,2579.4074005281946,0.0,687.5125994718055
2025-02-19 17:45:00,Winter,False,False,0.0,0.0,2624.506683864845,0.0,699.533316135155
2025-02-19 18:00:00,Winter,False,False,0.0,0.0,2573.943691832648,0.0,686.0563081673522
2025-02-19 18:15:00,Winter,False,False,0.0,0.0,2540.5613791667934,0.0,677.1586208332062
2025-02-19 18:30:00,Winter,False,False,0.0,0.0,2652.2989593104,0.0,706.9410406896001
2025-02-19 18:45:00,Winter,False,False,0.0,0.0,2579.1863256098773,0.0,687.4536743901226
2025-02-19 19:00:00,Winter,False,False,0.0,0.0,2554.4259347583834,0.0,680.8540652416169
2025-02-19 19:15:00,Winter,False,False,0.0,0.0,2461.4165584093384,0.0,656.0634415906617
2025-02-19 19:30:00,Winter,False,False,0.0,0.0,2451.910336921711,0.0,653.529663078289
2025-02-19 19:45:00,Winter,False,False,0.0,0.0,2524.264999473718,0.0,672.8150005262817
2025-02-19 20:00:00,Winter,False,False,0.0,0.0,2514.979852904408,0.0,670.3401470955922
2025-02-19 20:15:00,Winter,False,False,0.0,0.0,2477.081295478651,0.0,660.238704521349
2025-02-19 20:30:00,Winter,False,False,0.0,0.0,2508.8213373227222,0.0,668.6986626772775
2025-02-19 20:45:00,Winter,False,False,0.0,0.0,2580.007461020769,0.0,687.672538979231
2025-02-19 21:00:00,Winter,False,False,0.0,0.0,2532.0026216148103,0.0,674.8773783851897
2025-02-19 21:15:00,Winter,False,False,0.0,0.0,2448.1520633103232,0.0,652.5279366896765
2025-02-19 21:30:00,Winter,False,False,0.0,0.0,2497.862337800441,0.0,665.7776621995589
2025-02-19 21:45:00,Winter,False,False,0.0,0.0,2461.73237972122,0.0,656.1476202787804
2025-02-19 22:00:00,Winter,False,False,0.0,0.0,2481.755450894494,0.0,661.4845491055055
2025-02-19 22:15:00,Winter,False,False,0.0,0.0,2479.197298268256,0.0,660.8027017317442
2025-02-19 22:30:00,Winter,False,False,0.0,0.0,2475.849592362314,0.0,659.910407637686
2025-02-19 22:45:00,Winter,False,False,0.0,0.0,2433.6558650949714,0.0,648.6641349050286
2025-02-19 23:00:00,Winter,False,False,0.0,0.0,2487.1559953276646,0.0,662.9240046723352
2025-02-19 23:15:00,Winter,False,False,0.0,0.0,2473.196693342511,0.0,659.203306657489
2025-02-19 23:30:00,Winter,False,False,0.0,0.0,2390.4199274984207,0.0,637.1400725015793
2025-02-19 23:45:00,Winter,False,False,0.0,0.0,2598.704082684142,0.0,692.6559173158578
2025-02-20 00:00:00,Winter,False,False,0.0,0.0,2537.1505089984757,0.0,676.2494910015245
2025-02-20 00:15:00,Winter,False,False,0.0,0.0,2474.428396458848,0.0,659.5316035411519
2025-02-20 00:30:00,Winter,False,False,0.0,0.0,2490.2510441841014,0.0,663.7489558158984
2025-02-20 00:45:00,Winter,False,False,0.0,0.0,2431.6661908301194,0.0,648.1338091698808
2025-02-20 01:00:00,Winter,False,False,0.0,0.0,2554.9944131197694,0.0,681.0055868802306
2025-02-20 01:15:00,Winter,False,False,0.0,0.0,2560.489703946504,0.0,682.4702960534959
2025-02-20 01:30:00,Winter,False,False,0.0,0.0,2486.461188441526,0.0,662.738811558474
2025-02-20 01:45:00,Winter,False,False,0.0,0.0,2521.517354060351,0.0,672.0826459396491
2025-02-20 02:00:00,Winter,False,False,0.0,0.0,2483.4608859786536,0.0,661.9391140213464
2025-02-20 02:15:00,Winter,False,False,0.0,0.0,2418.559606387045,0.0,644.6403936129549
2025-02-20 02:30:00,Winter,False,False,0.0,0.0,2450.394394624681,0.0,653.1256053753193
2025-02-20 02:45:00,Winter,False,False,0.0,0.0,2472.5966328499367,0.0,659.0433671500634
2025-02-20 03:00:00,Winter,False,False,0.0,0.0,2443.193668713787,0.0,651.2063312862131
2025-02-20 03:15:00,Winter,False,False,0.0,0.0,2454.5000716791374,0.0,654.2199283208623
2025-02-20 03:30:00,Winter,False,False,0.0,0.0,2455.0685500405243,0.0,654.371449959476
2025-02-20 03:45:00,Winter,False,False,0.0,0.0,2454.6579823350785,0.0,654.2620176649218
2025-02-20 04:00:00,Winter,False,False,0.0,0.0,2453.552607743494,0.0,653.9673922565063
2025-02-20 04:15:00,Winter,False,False,0.0,0.0,2405.3898576815945,0.0,641.1301423184054
2025-02-20 04:30:00,Winter,False,False,0.0,0.0,2420.3597878647684,0.0,645.1202121352316
2025-02-20 04:45:00,Winter,False,False,0.0,0.0,2388.619746020697,0.0,636.6602539793029
2025-02-20 05:00:00,Winter,False,False,0.0,0.0,2485.1663210628126,0.0,662.3936789371875
2025-02-20 05:15:00,Winter,False,False,0.0,0.0,2354.44788007514,0.0,627.5521199248602
2025-02-20 05:30:00,Winter,False,False,0.0,0.0,2518.106483892033,0.0,671.1735161079672
2025-02-20 05:45:00,Winter,False,False,0.0,0.0,2533.2974889935235,0.0,675.2225110064763
2025-02-20 06:00:00,Winter,False,False,0.0,0.0,2462.774590050428,0.0,656.425409949572
2025-02-20 06:15:00,Winter,False,False,0.0,0.0,2350.089545971178,0.0,626.3904540288223
2025-02-20 06:30:00,Winter,False,False,0.0,0.0,2460.2480195553776,0.0,655.7519804446225
2025-02-20 06:45:00,Winter,False,False,0.0,0.0,2472.4071400628077,0.0,658.9928599371923
2025-02-20 07:00:00,Winter,False,False,0.0,0.0,2440.7302624811127,0.0,650.5497375188874
2025-02-20 07:15:00,Winter,False,False,0.0,0.0,2462.1113652954773,0.0,656.2486347045228
2025-02-20 07:30:00,Winter,False,False,0.0,0.0,2596.430169238597,0.0,692.0498307614031
2025-02-20 07:45:00,Winter,False,False,0.0,0.0,2604.48361269157,0.0,694.1963873084298
2025-02-20 08:00:00,Winter,True,False,1504.315111392422,0.0,2543.15111392422,0.0,677.8488860757797
2025-02-20 08:15:00,Winter,True,False,1501.611680962718,0.0,2516.116809627181,0.0,670.6431903728194
2025-02-20 08:30:00,Winter,True,False,1508.0607521513343,0.0,2580.6075215133433,0.0,687.8324784866567
2025-02-20 08:45:00,Winter,True,False,1506.6521891003438,0.0,2566.521891003437,0.0,684.078108996563
2025-02-20 09:00:00,Winter,True,False,1507.7038740689086,0.0,2577.0387406890845,0.0,686.8812593109154
2025-02-20 09:15:00,Winter,True,False,1500.3578703545493,0.0,2503.5787035454928,0.0,667.3012964545073
2025-02-20 09:30:00,Winter,True,False,1505.1709871476205,0.0,2551.7098714762037,0.0,680.1301285237962
2025-02-20 09:45:00,Winter,True,False,1514.2761155691585,0.0,2642.7611556915845,0.0,704.3988443084155
2025-02-20 10:00:00,Winter,True,False,1507.5270141342548,0.0,2575.2701413425493,0.0,686.4098586574506
2025-02-20 10:15:00,Winter,True,False,1503.2286860795502,0.0,2532.2868607955033,0.0,674.9531392044966
2025-02-20 10:30:00,Winter,True,False,1502.4391327998471,0.0,2524.391327998471,0.0,672.8486720015292
2025-02-20 10:45:00,Winter,True,False,1501.715901995639,0.0,2517.159019956389,0.0,670.920980043611
2025-02-20 11:00:00,Winter,True,False,1509.7346051043053,0.0,2597.3460510430527,0.0,692.2939489569474
2025-02-20 11:15:00,Winter,True,False,1501.137948994896,0.0,2511.3794899489612,0.0,669.3805100510391
2025-02-20 11:30:00,Winter,True,False,1504.605666999353,0.0,2546.0566699935284,0.0,678.6233300064715
2025-02-20 11:45:00,Winter,True,False,1504.163517162719,0.0,2541.63517162719,0.0,677.4448283728099
2025-02-20 12:00:00,Winter,False,True,0.0,1501.4348210280646,2514.348210280645,0.0,670.1717897193547
2025-02-20 12:15:00,Winter,False,True,0.0,1497.7144459741028,2477.1444597410273,0.0,660.2555402589727
2025-02-20 12:30:00,Winter,False,True,0.0,1505.7584147877196,2557.5841478771963,0.0,681.6958521228038
2025-02-20 12:45:00,Winter,False,True,0.0,1503.5318745389563,2535.318745389564,0.0,675.7612546104359
2025-02-20 13:00:00,Winter,False,True,0.0,1506.0995018045514,2560.9950180455144,0.0,682.6049819544858
2025-02-20 13:15:00,Winter,False,True,0.0,1501.7443259137083,2517.443259137082,0.0,670.9967408629179
2025-02-20 13:30:00,Winter,False,True,0.0,1512.1316888614845,2621.3168886148437,0.0,698.6831113851562
2025-02-20 13:45:00,Winter,False,True,0.0,1500.4210346169255,2504.210346169255,0.0,667.4696538307446
2025-02-20 14:00:00,Winter,False,False,0.0,0.0,2651.9199737361428,0.0,706.8400262638577
2025-02-20 14:15:00,Winter,False,False,0.0,0.0,2467.4487454662712,0.0,657.6712545337288
2025-02-20 14:30:00,Winter,False,False,0.0,0.0,2581.7444782361163,0.0,688.135521763884
2025-02-20 14:45:00,Winter,False,False,0.0,0.0,2585.5027518475035,0.0,689.1372481524963
2025-02-20 15:00:00,Winter,True,False,1501.510618142916,0.0,2515.1061814291606,0.0,670.3738185708396
2025-02-20 15:15:00,Winter,True,False,1507.9754803971264,0.0,2579.7548039712638,0.0,687.6051960287361
2025-02-20 15:30:00,Winter,True,False,1512.8075464689105,0.0,2628.0754646891037,0.0,700.4845353108964
2025-02-20 15:45:00,Winter,True,False,1493.2708401159327,0.0,2432.7084011593274,0.0,648.4115988406725
2025-02-20 16:00:00,Winter,False,False,0.0,0.0,2576.5018444588864,0.0,686.7381555411137
2025-02-20 16:15:00,Winter,False,False,0.0,0.0,2406.337321617238,0.0,641.3826783827615
2025-02-20 16:30:00,Winter,False,False,0.0,0.0,2446.85719593161,0.0,652.1828040683899
2025-02-20 16:45:00,Winter,False,False,0.0,0.0,2673.2063301569424,0.0,712.5136698430575
2025-02-20 17:00:00,Winter,False,False,0.0,0.0,2471.901825963798,0.0,658.8581740362024
2025-02-20 17:15:00,Winter,False,False,0.0,0.0,2462.616679394487,0.0,656.3833206055127
2025-02-20 17:30:00,Winter,False,False,0.0,0.0,2542.6457998252104,0.0,677.7142001747897
2025-02-20 17:45:00,Winter,False,False,0.0,0.0,2664.2370048995135,0.0,710.1229951004867
2025-02-20 18:00:00,Winter,False,False,0.0,0.0,2444.867521666758,0.0,651.6524783332421
2025-02-20 18:15:00,Winter,False,False,0.0,0.0,2491.830150743508,0.0,664.1698492564918
2025-02-20 18:30:00,Winter,False,False,0.0,0.0,2618.1270933648425,0.0,697.8329066351574
2025-02-20 18:45:00,Winter,False,False,0.0,0.0,2630.570453052966,0.0,701.1495469470339
2025-02-20 19:00:00,Winter,False,False,0.0,0.0,2518.9592014341124,0.0,671.4007985658877
2025-02-20 19:15:00,Winter,False,False,0.0,0.0,2463.279904149438,0.0,656.5600958505621
2025-02-20 19:30:00,Winter,False,False,0.0,0.0,2618.3481682831593,0.0,697.8918317168404
2025-02-20 19:45:00,Winter,False,False,0.0,0.0,2590.3032357880993,0.0,690.4167642119004
2025-02-20 20:00:00,Winter,False,False,0.0,0.0,2541.508843102438,0.0,677.4111568975624
2025-02-20 20:15:00,Winter,False,False,0.0,0.0,2466.6276100553796,0.0,657.4523899446201
2025-02-20 20:30:00,Winter,False,False,0.0,0.0,2498.8098017360853,0.0,666.030198263915
2025-02-20 20:45:00,Winter,False,False,0.0,0.0,2488.450862706378,0.0,663.2691372936217
2025-02-20 21:00:00,Winter,False,False,0.0,0.0,2514.3166281494573,0.0,670.1633718505428
2025-02-20 21:15:00,Winter,False,False,0.0,0.0,2573.312049208885,0.0,685.8879507911148
