datetime,"태양광(BTM,추정)","태양광(PPA,추정)",태양광(전력시장),양수,수력,가스,풍력,신재생,유류,국내탄,유연탄,원자력,PV_total
2025-04-15 08:45:00,2270.71,6800.86,3903.54,0.0,465.34,21289.33,679.6,2769.46,119.71,189.5,12154.67,22046.13,12975.11
2025-04-15 09:00:00,2559.98,7659.09,4400.07,-3.73,493.67,20381.37,702.38,2736.06,120.12,190.89,11990.67,22042.97,14619.14
2025-04-15 09:15:00,2882.43,8627.81,4955.03,-430.02,532.64,19793.3,743.86,2743.76,120.04,189.1,11802.13,22035.7,16465.28
2025-04-15 09:30:00,3128.39,9435.17,5378.0,-434.42,535.92,18579.43,727.07,2727.03,119.68,190.92,11624.67,22027.67,17941.55
2025-04-15 09:45:00,3373.29,10251.03,5798.57,-434.76,462.96,17852.0,769.31,2718.77,119.61,187.49,11232.93,22021.57,19422.88
2025-04-15 10:00:00,3612.16,11044.13,6210.32,-561.42,514.18,17172.57,793.07,2545.92,104.55,184.7,10908.07,22021.93,20866.61
2025-04-15 10:15:00,3835.29,11726.33,6590.9,-806.21,585.0,17186.2,757.6,2028.63,89.29,184.6,10680.47,22016.1,22152.52
2025-04-15 10:30:00,3975.16,12212.6,6833.72,-807.44,574.28,16411.63,719.29,1959.23,83.67,183.49,10727.13,22005.1,23021.48
2025-04-15 10:45:00,4082.48,12586.7,7019.49,-806.32,567.36,15869.63,733.87,1915.65,84.58,182.6,10707.43,21990.93,23688.68
2025-04-15 11:00:00,4219.84,12986.0,7253.83,-924.84,520.54,15002.77,735.37,1861.31,85.28,184.46,10623.3,21998.3,24459.66
2025-04-15 11:15:00,4357.33,13392.07,7489.92,-1141.36,516.99,14520.0,728.75,1757.67,86.01,186.72,10590.53,21996.4,25239.32
2025-04-15 11:30:00,4433.39,13615.97,7620.67,-1140.1,405.24,13747.83,730.27,1746.35,85.76,187.49,10647.33,21994.37,25670.02
2025-04-15 11:45:00,4494.59,13788.77,7726.63,-1423.92,413.7,13122.3,734.72,1729.47,86.11,188.11,10494.47,21991.57,26009.99
2025-04-15 12:00:00,4525.58,13855.73,7779.6,-2505.3,202.88,13117.03,745.6,1729.11,85.63,187.32,10150.33,22008.0,26160.91
2025-04-15 12:15:00,4566.09,13950.23,7849.05,-3357.58,180.09,12963.03,730.06,1758.33,85.12,187.66,10310.27,22000.27,26365.37
2025-04-15 12:30:00,4598.17,14063.53,7904.05,-3651.35,163.16,12644.97,724.57,1806.54,84.91,188.84,10497.3,21993.6,26565.76
2025-04-15 12:45:00,4614.27,14090.97,7931.85,-3644.95,163.79,12687.87,719.38,1867.6,84.52,187.91,10535.97,21997.43,26637.08
2025-04-15 13:00:00,4638.24,14165.47,7972.98,-3497.95,171.92,13338.43,712.64,1913.71,84.98,187.64,10607.63,21988.2,26776.69
2025-04-15 13:15:00,4607.93,14089.37,7921.03,-2968.06,164.8,13466.23,692.99,2052.8,84.94,188.32,10536.03,21991.23,26618.33
2025-04-15 13:30:00,4587.06,14067.77,7885.05,-2968.8,169.06,13732.03,701.1,2152.7,84.4,187.91,10486.9,21998.03,26539.88
2025-04-15 13:45:00,4517.04,13835.2,7764.66,-2651.8,164.11,13922.23,708.33,2311.98,84.7,187.36,10572.5,21989.53,26116.89
2025-04-15 14:00:00,4431.47,13578.37,7617.65,-2286.77,167.82,13868.67,752.32,2471.42,84.5,186.84,10462.53,21996.17,25627.49
2025-04-15 14:15:00,4302.07,13212.8,7395.09,-1966.57,166.95,13775.13,754.19,2593.98,84.26,188.87,10588.23,21999.7,24909.96
2025-04-15 14:30:00,4181.98,12837.57,7188.75,-1640.05,189.14,13389.2,767.91,2701.52,84.26,187.69,10677.17,21986.83,24208.3
2025-04-15 14:45:00,4061.86,12489.47,6982.17,-1269.15,200.58,13497.0,761.27,2739.77,84.02,187.02,11016.93,21998.43,23533.5
2025-04-15 15:00:00,3887.29,11929.5,6682.07,-1269.9,352.54,13655.93,779.35,2782.36,84.56,186.39,11158.97,21997.57,22498.86
2025-04-15 15:15:00,3690.9,11346.43,6343.0,-1269.26,356.51,14354.6,793.74,2908.22,84.92,184.16,11262.17,22009.47,21380.33
2025-04-15 15:30:00,3503.55,10778.63,6022.62,-984.95,313.55,15003.3,801.74,2944.71,105.63,180.02,11299.07,22024.57,20304.8
2025-04-15 15:45:00,3284.62,10107.87,5646.13,-422.98,334.13,15888.07,809.27,2971.49,118.11,175.79,11314.73,22029.13,19038.62
2025-04-15 16:00:00,3034.69,9363.81,5216.49,-423.88,373.93,16657.17,825.54,3005.07,129.65,176.54,11525.87,22027.97,17614.99
2025-04-15 16:15:00,2758.11,8531.85,4741.07,-423.05,420.29,17846.63,817.72,3071.69,150.16,171.52,11472.67,22038.9,16031.02
2025-04-15 16:30:00,2474.75,7664.41,4254.02,-434.47,419.88,19223.4,805.8,3127.91,152.0,172.47,11418.07,22045.23,14393.18
2025-04-15 16:45:00,2166.4,6722.61,3723.96,-621.45,448.03,20615.47,800.15,3162.98,151.63,168.61,11762.77,22048.67,12612.97
2025-04-15 17:00:00,1848.29,5751.99,3176.85,-621.01,367.39,21365.5,811.11,3269.81,152.12,169.97,11933.93,22042.63,10777.13
2025-04-15 17:15:00,1500.99,4636.04,2579.73,-201.45,362.81,22307.6,786.8,3574.32,151.95,168.48,11965.33,22044.47,8716.77
2025-04-15 17:30:00,1199.64,3704.96,2062.08,-67.07,418.66,23403.87,787.48,3655.6,151.68,168.86,12127.07,22045.5,6966.68
2025-04-15 17:45:00,911.93,2818.26,1567.48,629.53,361.76,23843.13,780.7,3722.34,151.95,169.32,12229.83,22045.17,5297.67
2025-04-15 18:00:00,640.79,1991.73,1101.42,1435.21,392.07,24002.6,751.99,3800.76,151.75,173.24,12329.37,22044.73,3733.94
2025-04-15 18:15:00,383.08,1215.62,658.3,2344.14,297.44,24198.87,726.5,3957.43,151.68,177.9,12627.23,22047.07,2257.0
2025-04-15 18:30:00,220.04,707.25,378.21,2876.47,286.33,24342.77,701.36,3997.62,151.94,180.4,12814.53,22052.97,1305.51
2025-04-15 18:45:00,114.33,364.56,196.53,3173.16,297.67,24618.43,674.07,4017.33,156.85,180.91,12949.23,22049.17,675.42
2025-04-15 19:00:00,40.76,138.51,70.07,3475.48,324.54,24836.93,675.42,4025.17,161.68,181.69,12812.57,22053.37,249.34
2025-04-15 19:15:00,3.7,13.82,5.12,3508.67,350.23,25484.07,691.56,4055.62,186.28,181.74,12599.7,22046.73,22.64
2025-04-15 19:30:00,0.0,0.0,0.0,3442.82,303.38,25378.3,697.11,4049.98,198.23,182.3,12593.63,22053.63,0.0
2025-04-15 19:45:00,0.0,0.0,0.0,3447.12,280.0,25091.33,682.08,4023.52,211.51,185.64,12546.6,22052.73,0.0
2025-04-15 20:00:00,0.0,0.0,0.0,3056.65,355.47,24831.27,692.3,3974.05,215.28,187.59,12477.37,22041.8,0.0
2025-04-15 20:15:00,0.0,0.0,0.0,2892.63,352.7,24736.1,690.99,3919.89,216.96,185.9,12468.6,22033.4,0.0
2025-04-15 20:30:00,0.0,0.0,0.0,2887.85,265.04,24628.83,677.45,3846.36,218.9,187.92,12454.23,22058.7,0.0
2025-04-15 20:45:00,0.0,0.0,0.0,2937.7,216.99,24490.67,694.0,3766.65,221.28,187.84,12398.0,22055.6,0.0
2025-04-15 21:00:00,0.0,0.0,0.0,2938.37,212.69,24120.73,697.7,3675.71,215.79,188.9,12320.23,22053.57,0.0
2025-04-15 21:15:00,0.0,0.0,0.0,2699.96,202.6,23671.3,721.66,3539.07,212.31,190.12,12250.4,22039.43,0.0
2025-04-15 21:30:00,0.0,0.0,0.0,2667.42,161.68,23970.3,707.81,3375.4,206.28,188.87,11892.67,22061.4,0.0
2025-04-15 21:45:00,0.0,0.0,0.0,2340.82,147.64,24205.2,692.09,3281.69,209.88,188.0,11666.1,22037.9,0.0
2025-04-15 22:00:00,0.0,0.0,0.0,2114.87,141.4,24707.43,705.37,3219.05,210.67,189.16,11475.6,22049.8,0.0
2025-04-15 22:15:00,0.0,0.0,0.0,1772.99,138.31,24974.7,699.63,3144.36,214.15,188.02,11306.8,22052.87,0.0
2025-04-15 22:30:00,0.0,0.0,0.0,1566.76,138.48,24831.93,672.08,3075.39,209.54,188.55,11206.9,22054.7,0.0
2025-04-15 22:45:00,0.0,0.0,0.0,1577.09,138.55,24644.87,645.42,3014.31,220.41,187.97,11077.77,22047.9,0.0
2025-04-15 23:00:00,0.0,0.0,0.0,1564.57,141.98,24526.33,653.56,2988.3,210.09,188.48,10953.23,22048.23,0.0
2025-04-15 23:15:00,0.0,0.0,0.0,1343.11,143.86,24676.57,655.92,2958.66,195.51,186.97,10824.27,22051.37,0.0
2025-04-15 23:30:00,0.0,0.0,0.0,1213.35,143.91,23996.77,680.99,2940.29,197.41,187.38,10737.5,22055.03,0.0
2025-04-15 23:45:00,0.0,0.0,0.0,843.4,143.01,23422.2,679.51,2928.38,202.37,188.76,10623.2,22049.83,0.0
2025-04-16 00:00:00,0.0,0.0,0.0,607.22,180.4,22638.53,687.58,2924.41,207.89,188.02,10491.4,22056.17,0.0
2025-04-16 00:15:00,0.0,0.0,0.0,394.59,199.01,22351.83,712.62,2908.13,208.45,188.31,10305.4,22060.63,0.0
2025-04-16 00:30:00,0.0,0.0,0.0,239.96,195.68,21822.43,717.22,2908.21,208.84,187.86,10167.17,22058.57,0.0
2025-04-16 00:45:00,0.0,0.0,0.0,239.98,202.2,21381.83,701.45,2909.0,210.98,188.38,10122.7,22049.5,0.0
2025-04-16 01:00:00,0.0,0.0,0.0,80.14,199.74,21295.13,667.26,2908.82,245.54,188.19,10047.6,22048.5,0.0
2025-04-16 01:15:00,0.0,0.0,0.0,0.0,202.52,20937.63,669.01,2902.6,252.77,187.52,9907.76,22047.9,0.0
2025-04-16 01:30:00,0.0,0.0,0.0,-138.36,201.25,20615.0,673.05,2909.66,253.07,188.08,9810.14,22041.4,0.0
2025-04-16 01:45:00,0.0,0.0,0.0,-521.53,209.46,20917.6,685.75,2912.48,252.78,188.11,9775.13,22055.53,0.0
2025-04-16 02:00:00,0.0,0.0,0.0,-1166.15,209.71,21302.3,686.8,2923.41,254.4,187.89,9471.25,22056.6,0.0
2025-04-16 02:15:00,0.0,0.0,0.0,-1878.9,209.86,21860.53,682.58,2922.76,258.44,188.48,9493.09,22043.83,0.0
2025-04-16 02:30:00,0.0,0.0,0.0,-2096.02,208.8,21999.93,683.35,2915.77,258.86,187.71,9444.74,22052.93,0.0
2025-04-16 02:45:00,0.0,0.0,0.0,-2097.46,209.47,21839.67,662.83,2900.73,258.47,187.55,9314.71,22061.47,0.0
2025-04-16 03:00:00,0.0,0.0,0.0,-2095.29,216.65,21664.17,651.4,2896.56,259.41,187.64,9287.11,22055.6,0.0
2025-04-16 03:15:00,0.0,0.0,0.0,-2092.22,221.55,21761.47,644.85,2971.68,260.62,187.88,9294.5,22045.57,0.0
2025-04-16 03:30:00,0.0,0.0,0.0,-2093.53,216.08,21561.07,654.07,3010.31,260.05,187.69,9253.04,22059.4,0.0
2025-04-16 03:45:00,0.0,0.0,0.0,-2090.71,218.2,21557.07,672.47,3029.25,259.3,187.95,9274.7,22043.53,0.0
2025-04-16 04:00:00,4.33,15.26,7.44,-2088.18,218.96,21717.9,684.37,3057.97,261.28,187.74,9301.26,22056.37,27.02
2025-04-16 04:15:00,4.39,15.66,7.55,-2086.83,214.49,21877.93,669.98,3069.0,260.74,188.05,9290.21,22058.6,27.6
2025-04-16 04:30:00,4.39,15.69,7.58,-2083.71,222.41,22190.2,655.24,3084.03,260.62,187.29,9312.83,22049.0,27.66
2025-04-16 04:45:00,4.31,15.63,7.41,-2084.81,213.7,22302.1,678.83,3094.25,261.09,186.55,9267.6,22045.33,27.36
2025-04-16 05:00:00,4.34,15.48,7.45,-1971.54,221.1,22741.03,676.25,3104.59,266.99,187.16,9248.77,22060.73,27.27
2025-04-16 05:15:00,4.36,15.62,7.53,-1745.65,221.65,22967.57,717.14,3120.87,270.35,188.3,9171.94,22039.67,27.51
2025-04-16 05:30:00,4.31,15.48,7.42,-1490.07,218.18,23183.17,730.73,3120.56,269.13,186.86,9077.3,22050.57,27.22
2025-04-16 05:45:00,4.33,15.52,7.44,-1253.76,221.7,23670.03,699.87,3125.0,269.38,188.3,9062.31,22046.7,27.3
2025-04-16 06:00:00,6.53,22.68,11.29,-482.52,226.63,23624.97,686.39,3124.25,269.39,188.73,9039.04,22046.57,40.49
2025-04-16 06:15:00,30.65,96.11,52.68,0.0,236.89,23930.1,673.55,3125.01,269.94,188.05,8987.62,22046.8,179.44
2025-04-16 06:30:00,104.35,328.65,179.44,0.0,249.84,24241.47,658.49,3117.42,270.11,188.07,8916.47,22042.0,612.45
2025-04-16 06:45:00,220.04,687.03,378.23,0.0,253.34,24562.13,650.14,3101.66,221.53,187.75,8882.94,22052.77,1285.3
2025-04-16 07:00:00,370.09,1144.05,636.17,0.0,254.13,25063.1,634.45,3084.99,187.31,186.87,8882.01,22051.97,2150.3
2025-04-16 07:15:00,565.54,1743.42,972.33,79.4,249.3,25416.53,650.11,3060.65,197.0,188.14,8798.09,22048.73,3281.29
2025-04-16 07:30:00,782.52,2403.96,1345.19,119.89,237.35,24775.93,620.66,3025.39,195.92,188.5,8813.54,22042.4,4531.67
2025-04-16 07:45:00,1042.37,3187.2,1791.83,120.23,249.31,24231.67,604.73,2992.67,195.68,188.31,8810.48,22056.2,6021.4
2025-04-16 08:00:00,1316.63,4030.26,2263.42,121.67,442.48,24157.47,576.33,2956.54,188.84,189.41,8864.95,22055.47,7610.31
2025-04-16 08:15:00,1610.06,4958.86,2767.05,120.2,457.31,23782.83,562.11,2898.86,168.95,188.46,8827.02,22060.17,9335.97
2025-04-16 08:30:00,1892.85,5850.88,3253.75,0.0,478.17,23654.67,567.64,2843.46,123.07,188.5,8822.59,22057.53,10997.49
2025-04-16 08:45:00,2162.15,6685.8,3716.66,-4.96,469.39,23117.0,568.78,2796.07,118.44,188.09,8812.53,22048.17,12564.61
2025-04-16 09:00:00,2435.78,7515.13,4186.97,-293.35,483.06,22543.5,593.24,2764.45,118.49,187.4,8810.54,22048.17,14137.88
2025-04-16 09:15:00,2742.61,8462.08,4714.63,-426.76,516.48,21557.67,585.0,2766.45,118.59,187.39,8745.14,22049.27,15919.31
2025-04-16 09:30:00,3002.09,9281.26,5160.44,-427.97,520.03,20071.4,554.9,2740.79,118.41,188.63,8631.52,22046.03,17443.79
2025-04-16 09:45:00,3214.71,9997.94,5525.03,-427.32,527.63,19235.77,522.16,2703.25,117.76,188.69,8648.7,22038.93,18737.68
2025-04-16 10:00:00,3383.97,10593.83,5816.86,-427.0,485.62,18681.43,541.53,2561.63,117.98,188.36,8571.93,22059.63,19794.66
2025-04-16 10:15:00,3582.55,11230.8,6158.47,-427.01,506.96,17999.9,551.48,2080.66,118.25,186.8,8538.6,22047.5,20971.82
2025-04-16 10:30:00,3759.33,11748.43,6462.54,-427.36,557.11,17375.5,567.0,2000.57,98.09,187.86,8491.34,22027.03,21970.31
2025-04-16 10:45:00,3868.56,12097.5,6649.92,-429.69,545.64,16904.53,562.24,1945.25,85.42,187.92,8390.8,22046.87,22615.98
2025-04-16 11:00:00,3958.73,12446.23,6805.22,-789.09,193.97,16363.67,549.06,1906.64,83.67,187.0,8325.61,22047.67,23210.18
2025-04-16 11:15:00,4129.18,12933.97,7098.29,-804.77,169.39,15642.63,546.28,1831.78,83.54,187.87,8263.76,22033.13,24161.44
2025-04-16 11:30:00,4180.28,13122.6,7185.96,-1003.86,143.61,14948.07,560.87,1812.48,83.96,187.79,8221.5,22039.4,24488.84
2025-04-16 11:45:00,4265.7,13405.47,7332.8,-2131.2,140.27,14698.43,590.8,1776.13,83.46,188.15,8268.11,22046.37,25003.97
2025-04-16 12:00:00,4305.23,13529.57,7400.18,-2914.84,110.96,14684.63,579.09,1755.92,83.84,188.37,8034.71,22050.33,25234.98
2025-04-16 12:15:00,4196.95,13276.33,7214.89,-3272.35,119.13,14965.9,589.25,1797.41,83.41,187.22,7784.95,22047.27,24688.17
2025-04-16 12:30:00,4185.68,13331.3,7195.69,-3393.2,108.61,15075.07,620.78,1860.1,83.63,186.94,7738.81,22042.1,24712.67
2025-04-16 12:45:00,4066.03,12872.63,6988.75,-3281.86,118.78,15324.9,664.82,1943.74,83.4,187.16,7755.08,22040.37,23927.42
2025-04-16 13:00:00,4065.23,12938.07,6988.01,-2808.97,121.31,16293.33,691.26,2038.68,83.35,187.8,7801.7,22034.97,23991.31
2025-04-16 13:15:00,3909.95,12451.6,6720.29,-1415.41,120.01,15985.73,733.35,2092.1,83.23,187.48,8062.22,22048.5,23081.84
2025-04-16 13:30:00,3731.48,12035.87,6414.77,-1136.83,143.16,16162.43,787.66,2201.27,83.16,187.41,8466.99,22041.4,22182.11
2025-04-16 13:45:00,3684.49,11732.9,6333.58,-1133.61,165.78,16488.37,822.22,2307.45,83.44,186.97,8720.87,22043.97,21750.97
2025-04-16 14:00:00,3590.14,11438.4,6170.72,-912.94,308.78,16560.53,863.14,2360.04,83.28,187.74,8812.9,22038.53,21199.26
2025-04-16 14:15:00,3482.0,11125.87,5984.52,-801.95,350.94,16919.77,886.61,2475.63,83.79,187.54,8919.6,22037.6,20592.38
2025-04-16 14:30:00,3365.12,10752.7,5784.5,-551.58,350.51,17345.9,870.22,2567.59,83.02,187.32,8855.03,22043.77,19902.32
2025-04-16 14:45:00,3251.65,10320.7,5589.62,-425.24,352.28,17729.13,870.23,2611.0,83.61,187.11,8960.56,22040.8,19161.97
2025-04-16 15:00:00,3025.67,9641.13,5199.79,-423.84,352.67,17995.1,899.27,2676.88,90.03,188.57,9202.39,22037.07,17866.58
2025-04-16 15:15:00,2763.15,8787.54,4749.77,-575.1,390.52,19085.13,948.55,2742.0,97.45,187.97,9411.36,22051.57,16300.46
2025-04-16 15:30:00,2556.09,8028.37,4392.65,-629.91,383.54,20230.13,981.58,2767.04,114.02,186.85,9431.51,22041.3,14977.11
2025-04-16 15:45:00,2303.44,7227.97,3959.42,-489.73,381.62,21357.97,1019.89,2822.08,117.87,188.05,9640.55,22046.17,13490.84
2025-04-16 16:00:00,2115.21,6608.57,3635.55,-282.32,410.0,21851.17,1049.93,2938.46,119.17,187.22,9777.43,22042.3,12359.33
2025-04-16 16:15:00,1977.3,6259.07,3399.09,0.0,359.45,22358.5,1048.69,3054.77,118.09,186.83,9979.28,22036.5,11635.46
2025-04-16 16:30:00,1782.36,5518.76,3063.44,0.0,309.57,23030.4,1102.61,3108.41,117.82,187.25,10198.03,22060.43,10364.56
2025-04-16 16:45:00,1553.09,4781.63,2669.69,0.0,330.5,23479.37,1103.77,3125.87,118.13,188.58,10337.9,22038.97,9004.41
2025-04-16 17:00:00,1318.45,4105.78,2266.2,0.0,314.16,23311.27,1102.64,3242.77,154.01,187.03,10518.53,22042.77,7690.42
2025-04-16 17:15:00,1103.81,3424.52,1897.42,0.0,318.32,23716.5,1129.32,3576.32,161.02,188.02,10751.4,22049.6,6425.75
2025-04-16 17:30:00,911.9,2740.56,1567.46,97.72,312.46,24106.83,1159.22,3644.78,168.83,188.55,11093.53,22043.83,5219.92
2025-04-16 17:45:00,723.07,2193.08,1242.97,295.74,302.53,24143.53,1123.57,3705.14,176.79,186.21,11547.3,22052.8,4159.12
2025-04-16 18:00:00,546.16,1654.46,938.57,838.74,252.42,23770.77,1107.27,3778.62,184.66,188.36,12098.7,22050.13,3139.19
2025-04-16 18:15:00,356.06,1073.39,612.01,1232.46,259.76,23827.53,1108.86,3932.6,187.49,190.21,12555.7,22043.13,2041.46
2025-04-16 18:30:00,216.19,655.91,371.62,1485.42,263.59,24057.5,1101.87,3970.54,187.87,187.56,12906.5,22025.37,1243.71
2025-04-16 18:45:00,117.32,359.28,201.67,2073.32,260.5,23976.4,1099.49,3967.5,190.1,187.29,13116.2,22048.73,678.27
2025-04-16 19:00:00,36.43,120.94,62.62,2539.57,295.22,23576.87,1084.61,4006.29,193.68,186.92,13511.3,22043.13,219.99
2025-04-16 19:15:00,2.76,12.16,3.32,2851.25,308.24,23666.47,1065.59,4049.62,207.5,189.02,13615.07,22046.57,18.23
2025-04-16 19:30:00,0.0,0.0,0.0,2808.47,306.87,23301.6,1056.77,4049.57,212.61,187.94,13642.9,22035.07,0.0
2025-04-16 19:45:00,0.0,0.0,0.0,2785.94,294.72,22881.8,1038.1,4032.45,209.15,186.92,13631.87,22060.67,0.0
2025-04-16 20:00:00,0.0,0.0,0.0,2861.26,359.02,22623.53,1013.29,3996.8,218.21,187.97,13468.57,22044.73,0.0
2025-04-16 20:15:00,0.0,0.0,0.0,2780.83,358.51,22381.87,1016.24,3916.4,237.37,187.89,13302.63,22039.93,0.0
2025-04-16 20:30:00,0.0,0.0,0.0,2879.02,359.38,22040.57,1004.89,3822.02,239.7,185.58,13375.47,22031.67,0.0
2025-04-16 20:45:00,0.0,0.0,0.0,3036.47,338.28,21550.23,1014.18,3718.26,229.26,183.98,13744.0,22044.3,0.0
2025-04-16 21:00:00,0.0,0.0,0.0,2691.58,216.33,21245.4,1011.48,3600.9,244.59,182.63,13659.13,22049.33,0.0
2025-04-16 21:15:00,0.0,0.0,0.0,2837.37,197.88,21065.03,1036.91,3464.89,250.02,183.52,13498.63,22035.8,0.0
2025-04-16 21:30:00,0.0,0.0,0.0,2884.9,185.18,20624.87,1040.32,3322.58,250.22,179.9,13517.63,22042.13,0.0
2025-04-16 21:45:00,0.0,0.0,0.0,2741.97,157.37,20271.6,1085.64,3239.57,239.75,174.51,13659.0,22053.23,0.0
2025-04-16 22:00:00,0.0,0.0,0.0,1831.04,159.45,20903.53,1100.53,3182.91,212.14,175.83,14067.33,22049.97,0.0
2025-04-16 22:15:00,0.0,0.0,0.0,1475.9,149.66,21290.13,1127.8,3102.7,190.2,179.36,14258.27,22044.23,0.0
2025-04-16 22:30:00,0.0,0.0,0.0,1378.09,124.88,20798.5,1113.98,3045.09,197.51,179.21,14211.67,22047.23,0.0
2025-04-16 22:45:00,0.0,0.0,0.0,1191.67,125.37,20577.03,1057.31,3003.54,198.09,179.21,14370.3,22046.4,0.0
2025-04-16 23:00:00,0.0,0.0,0.0,784.98,125.03,20978.83,1011.24,2977.82,197.93,181.48,14429.57,22061.23,0.0
2025-04-16 23:15:00,0.0,0.0,0.0,423.9,124.81,20770.77,1012.37,2958.25,197.54,185.79,14391.17,22042.33,0.0
2025-04-16 23:30:00,0.0,0.0,0.0,195.89,125.24,20266.53,1018.86,2943.24,181.94,186.94,14337.33,22049.47,0.0
2025-04-16 23:45:00,0.0,0.0,0.0,48.71,122.53,19408.9,1063.57,2933.81,159.15,189.73,14395.0,22046.1,0.0
2025-04-17 00:00:00,0.0,0.0,0.0,0.0,153.49,18308.67,1076.64,2921.13,119.0,188.54,14176.0,22044.8,0.0
2025-04-17 00:15:00,0.0,0.0,0.0,0.0,181.5,17610.6,1042.59,2901.71,118.3,187.74,14129.9,22046.23,0.0
2025-04-17 00:30:00,0.0,0.0,0.0,0.0,181.24,16812.27,1011.79,2903.64,118.17,188.76,13989.77,22050.13,0.0
2025-04-17 00:45:00,0.0,0.0,0.0,0.0,180.87,16272.77,1015.61,2902.75,118.74,182.38,13981.73,22040.93,0.0
2025-04-17 01:00:00,0.0,0.0,0.0,0.0,182.96,15843.3,1001.01,2907.59,118.05,175.44,14005.17,22061.27,0.0
2025-04-17 01:15:00,0.0,0.0,0.0,0.0,173.34,15686.27,1006.06,2905.65,118.74,170.55,13744.33,22056.27,0.0
2025-04-17 01:30:00,0.0,0.0,0.0,-5.17,182.85,15402.17,1019.12,2907.11,118.42,165.88,13693.53,22057.67,0.0
2025-04-17 01:45:00,0.0,0.0,0.0,-583.4,191.87,15489.9,1019.32,2899.1,118.71,162.51,13767.33,22060.4,0.0
2025-04-17 02:00:00,0.0,0.0,0.0,-1028.84,184.96,15437.33,1013.02,2908.78,118.35,163.07,13903.97,22048.8,0.0
2025-04-17 02:15:00,0.0,0.0,0.0,-1396.3,193.31,15586.83,1021.28,2911.02,118.46,168.3,14037.67,22044.3,0.0
2025-04-17 02:30:00,0.0,0.0,0.0,-1603.24,182.64,15427.77,1032.09,2911.88,118.28,170.75,14063.03,22030.33,0.0
2025-04-17 02:45:00,0.0,0.0,0.0,-2090.96,190.37,15561.93,1060.04,2914.34,118.68,172.59,14067.43,22049.47,0.0
2025-04-17 03:00:00,0.0,0.0,0.0,-2089.9,200.52,15469.57,1060.51,2913.57,118.49,173.15,14012.13,22036.77,0.0
2025-04-17 03:15:00,0.0,0.0,0.0,-2089.93,201.49,15451.1,1077.82,2917.03,118.25,168.14,13911.37,22044.73,0.0
2025-04-17 03:30:00,0.0,0.0,0.0,-2089.64,198.04,15504.8,1084.83,2921.7,118.4,165.64,13994.1,22050.47,0.0
2025-04-17 03:45:00,0.0,0.0,0.0,-2082.98,199.74,15514.7,1090.38,2912.7,118.59,165.43,13971.8,22030.77,0.0
2025-04-17 04:00:00,5.82,21.64,10.0,-2082.26,199.09,15656.17,1103.08,2979.48,118.4,165.7,13911.33,22051.03,37.45
2025-04-17 04:15:00,5.77,21.74,9.92,-2083.68,195.42,15622.07,1070.58,3036.04,118.3,162.28,13878.63,22067.6,37.43
2025-04-17 04:30:00,5.95,22.24,10.22,-2078.92,196.6,15730.37,1074.19,3050.62,118.51,161.69,13981.7,22059.73,38.4
2025-04-17 04:45:00,5.85,21.92,10.03,-1748.41,182.6,15744.33,1071.19,3065.25,118.74,162.8,13845.9,22041.07,37.8
2025-04-17 05:00:00,5.98,22.11,10.28,-1742.71,204.77,16151.6,1077.02,3081.4,118.24,161.51,13846.3,22044.87,38.37
2025-04-17 05:15:00,5.7,21.58,9.8,-1744.85,197.41,16423.0,1087.7,3100.29,118.17,160.21,13930.47,22055.0,37.08
2025-04-17 05:30:00,5.82,21.81,10.01,-1739.97,215.14,16851.83,1096.73,3108.99,118.25,163.05,13981.2,22049.27,37.64
2025-04-17 05:45:00,5.72,21.5,9.84,-1380.31,198.53,16935.87,1098.55,3114.8,118.17,162.47,13906.0,22060.2,37.06
2025-04-17 06:00:00,7.34,26.68,12.61,-755.92,212.73,17281.47,1099.92,3115.04,118.35,162.14,13768.8,22049.87,46.63
2025-04-17 06:15:00,21.74,80.82,37.36,-171.55,224.75,17559.23,1091.85,3115.66,118.95,163.09,13701.5,22034.2,139.92
2025-04-17 06:30:00,67.31,250.43,115.74,0.0,226.85,18111.57,1072.14,3106.47,118.86,163.85,13344.97,22042.93,433.48
2025-04-17 06:45:00,143.99,518.93,247.55,0.0,222.21,18318.37,1074.21,3104.87,119.19,163.45,13338.33,22047.83,910.48
