no,date,hour,minute,measured_kWh,realtime_kWh,is_weekday
32475,20250505,6,45,877.7,877.7,True
32476,20250505,7,0,885.71,885.71,True
32477,20250505,7,15,845.04,845.04,True
32478,20250505,7,30,858.07,858.07,True
32479,20250505,7,45,859.92,859.92,True
32480,20250505,8,0,885.37,885.37,True
32481,20250505,8,15,957.41,957.41,True
32482,20250505,8,30,919.84,919.84,True
32483,20250505,8,45,933.43,933.43,True
32484,20250505,9,0,932.44,932.44,True
32485,20250505,9,15,959.54,959.54,True
32486,20250505,9,30,917.31,917.31,True
32487,20250505,9,45,922.89,922.89,True
32488,20250505,10,0,989.71,989.71,True
32489,20250505,10,15,848.02,848.02,True
32490,20250505,10,30,837.22,837.22,True
32491,20250505,10,45,811.61,811.61,True
32492,20250505,11,0,920.52,920.52,True
32493,20250505,11,15,778.46,778.46,True
32494,20250505,11,30,943.44,943.44,True
32495,20250505,11,45,902.14,902.14,True
32496,20250505,12,0,994.55,994.55,True
32497,20250505,12,15,856.98,856.98,True
32498,20250505,12,30,892.58,892.58,True
32499,20250505,12,45,990.32,990.32,True
32500,20250505,13,0,1005.62,1005.62,True
32501,20250505,13,15,859.04,859.04,True
32502,20250505,13,30,923.01,923.01,True
32503,20250505,13,45,935.05,935.05,True
32504,20250505,14,0,940.97,940.97,True
32505,20250505,14,15,896.52,896.52,True
32506,20250505,14,30,1011.06,1011.06,True
32507,20250505,14,45,797.57,797.57,True
32508,20250505,15,0,883.31,883.31,True
32509,20250505,15,15,947.46,947.46,True
32510,20250505,15,30,946.08,946.08,True
32511,20250505,15,45,1019.28,1019.28,True
32512,20250505,16,0,1001.29,1001.29,True
32513,20250505,16,15,891.54,891.54,True
32514,20250505,16,30,1008.66,1008.66,True
32515,20250505,16,45,856.24,856.24,True
32516,20250505,17,0,982.49,982.49,True
32517,20250505,17,15,1022.69,1022.69,True
32518,20250505,17,30,1009.06,1009.06,True
32519,20250505,17,45,918.08,918.08,True
32520,20250505,18,0,878.32,878.32,True
32521,20250505,18,15,796.76,796.76,True
32522,20250505,18,30,910.61,910.61,True
32523,20250505,18,45,817.11,817.11,True
32524,20250505,19,0,835.99,835.99,True
32525,20250505,19,15,809.88,809.88,True
32526,20250505,19,30,850.91,850.91,True
32527,20250505,19,45,876.26,876.26,True
32528,20250505,20,0,893.88,893.88,True
32529,20250505,20,15,839.02,839.02,True
32530,20250505,20,30,938.9,938.9,True
32531,20250505,20,45,859.64,859.64,True
32532,20250505,21,0,825.7,825.7,True
32533,20250505,21,15,887.46,887.46,True
32534,20250505,21,30,950.3,950.3,True
32535,20250505,21,45,889.9,889.9,True
32536,20250505,22,0,846.33,846.33,True
32537,20250505,22,15,772.56,772.56,True
32538,20250505,22,30,850.56,850.56,True
32539,20250505,22,45,877.97,877.97,True
32540,20250505,23,0,839.8,839.8,True
32541,20250505,23,15,769.63,769.63,True
32542,20250505,23,30,812.19,812.19,True
32543,20250505,23,45,942.43,942.43,True
32544,20250506,0,0,939.26,939.26,True
32545,20250506,0,15,809.61,809.61,True
32546,20250506,0,30,902.1,902.1,True
32547,20250506,0,45,788.92,788.92,True
32548,20250506,1,0,938.4,938.4,True
32549,20250506,1,15,878.03,878.03,True
32550,20250506,1,30,920.23,920.23,True
32551,20250506,1,45,762.43,762.43,True
32552,20250506,2,0,900.92,900.92,True
32553,20250506,2,15,857.41,857.41,True
32554,20250506,2,30,906.18,906.18,True
32555,20250506,2,45,909.2,909.2,True
32556,20250506,3,0,855.01,855.01,True
32557,20250506,3,15,813.35,813.35,True
32558,20250506,3,30,899.77,899.77,True
32559,20250506,3,45,846.45,846.45,True
32560,20250506,4,0,792.67,792.67,True
32561,20250506,4,15,788.75,788.75,True
32562,20250506,4,30,753.14,753.14,True
32563,20250506,4,45,816.17,816.17,True
32564,20250506,5,0,919.22,919.22,True
32565,20250506,5,15,859.86,859.86,True
32566,20250506,5,30,816.43,816.43,True
32567,20250506,5,45,903.17,903.17,True
32568,20250506,6,0,801.32,801.32,True
32569,20250506,6,15,862.77,862.77,True
32570,20250506,6,30,845.42,845.42,True
32571,20250506,6,45,907.14,907.14,True
32572,20250506,7,0,759.94,759.94,True
32573,20250506,7,15,810.04,810.04,True
32574,20250506,7,30,767.42,767.42,True
32575,20250506,7,45,868.31,868.31,True
32576,20250506,8,0,981.01,981.01,True
32577,20250506,8,15,858.46,858.46,True
32578,20250506,8,30,856.93,856.93,True
32579,20250506,8,45,961.36,961.36,True
32580,20250506,9,0,975.76,975.76,True
32581,20250506,9,15,884.13,884.13,True
32582,20250506,9,30,949.65,949.65,True
32583,20250506,9,45,806.37,806.37,True
32584,20250506,10,0,1004.72,1004.72,True
32585,20250506,10,15,1023.65,1023.65,True
32586,20250506,10,30,941.97,941.97,True
32587,20250506,10,45,776.45,776.45,True
32588,20250506,11,0,862.07,862.07,True
32589,20250506,11,15,955.31,955.31,True
32590,20250506,11,30,875.35,875.35,True
32591,20250506,11,45,1010.31,1010.31,True
32592,20250506,12,0,953.29,953.29,True
32593,20250506,12,15,854.35,854.35,True
32594,20250506,12,30,910.89,910.89,True
32595,20250506,12,45,838.77,838.77,True
32596,20250506,13,0,890.8,890.8,True
32597,20250506,13,15,868.12,868.12,True
32598,20250506,13,30,996.18,996.18,True
32599,20250506,13,45,1029.12,1029.12,True
32600,20250506,14,0,808.95,808.95,True
32601,20250506,14,15,798.34,798.34,True
32602,20250506,14,30,898.02,898.02,True
32603,20250506,14,45,802.01,802.01,True
32604,20250506,15,0,917.25,917.25,True
32605,20250506,15,15,969.53,969.53,True
32606,20250506,15,30,1020.31,1020.31,True
32607,20250506,15,45,934.05,934.05,True
32608,20250506,16,0,901.16,901.16,True
32609,20250506,16,15,788.64,788.64,True
32610,20250506,16,30,913.88,913.88,True
32611,20250506,16,45,915.22,915.22,True
32612,20250506,17,0,959.37,959.37,True
32613,20250506,17,15,850.22,850.22,True
32614,20250506,17,30,873.16,873.16,True
32615,20250506,17,45,787.75,787.75,True
32616,20250506,18,0,789.6,789.6,True
32617,20250506,18,15,823.42,823.42,True
32618,20250506,18,30,790.38,790.38,True
32619,20250506,18,45,910.07,910.07,True
32620,20250506,19,0,853.06,853.06,True
32621,20250506,19,15,849.55,849.55,True
32622,20250506,19,30,818.5,818.5,True
32623,20250506,19,45,765.6,765.6,True
32624,20250506,20,0,951.55,951.55,True
32625,20250506,20,15,814.15,814.15,True
32626,20250506,20,30,847.82,847.82,True
32627,20250506,20,45,780.77,780.77,True
32628,20250506,21,0,934.5,934.5,True
32629,20250506,21,15,882.35,882.35,True
32630,20250506,21,30,820.98,820.98,True
32631,20250506,21,45,843.97,843.97,True
32632,20250506,22,0,951.65,951.65,True
32633,20250506,22,15,862.61,862.61,True
32634,20250506,22,30,852.95,852.95,True
32635,20250506,22,45,806.32,806.32,True
32636,20250506,23,0,758.4,758.4,True
32637,20250506,23,15,854.61,854.61,True
32638,20250506,23,30,883.56,883.56,True
32639,20250506,23,45,928.3,928.3,True
32640,20250507,0,0,768.05,768.05,True
32641,20250507,0,15,795.26,795.26,True
32642,20250507,0,30,826.28,826.28,True
32643,20250507,0,45,860.98,860.98,True
32644,20250507,1,0,851.79,851.79,True
32645,20250507,1,15,855.12,855.12,True
32646,20250507,1,30,886.87,886.87,True
32647,20250507,1,45,805.34,805.34,True
32648,20250507,2,0,916.83,916.83,True
32649,20250507,2,15,885.05,885.05,True
32650,20250507,2,30,834.71,834.71,True
32651,20250507,2,45,928.8,928.8,True
32652,20250507,3,0,928.99,928.99,True
32653,20250507,3,15,910.34,910.34,True
32654,20250507,3,30,750.34,750.34,True
32655,20250507,3,45,934.37,934.37,True
32656,20250507,4,0,898.35,898.35,True
32657,20250507,4,15,933.41,933.41,True
32658,20250507,4,30,928.31,928.31,True
32659,20250507,4,45,933.79,933.79,True
32660,20250507,5,0,904.81,904.81,True
32661,20250507,5,15,930.24,930.24,True
32662,20250507,5,30,933.31,933.31,True
32663,20250507,5,45,865.51,865.51,True
32664,20250507,6,0,757.44,757.44,True
32665,20250507,6,15,837.32,837.32,True
32666,20250507,6,30,880.64,880.64,True
32667,20250507,6,45,861.82,861.82,True
32668,20250507,7,0,776.82,776.82,True
32669,20250507,7,15,767.33,767.33,True
32670,20250507,7,30,823.45,823.45,True
32671,20250507,7,45,948.77,948.77,True
32672,20250507,8,0,1001.38,1001.38,True
32673,20250507,8,15,963.41,963.41,True
32674,20250507,8,30,973.43,973.43,True
32675,20250507,8,45,889.77,889.77,True
32676,20250507,9,0,780.67,780.67,True
32677,20250507,9,15,855.71,855.71,True
32678,20250507,9,30,872.71,872.71,True
32679,20250507,9,45,853.43,853.43,True
32680,20250507,10,0,899.72,899.72,True
32681,20250507,10,15,932.48,932.48,True
32682,20250507,10,30,967.21,967.21,True
32683,20250507,10,45,882.7,882.7,True
32684,20250507,11,0,781.06,781.06,True
32685,20250507,11,15,867.76,867.76,True
32686,20250507,11,30,911.2,911.2,True
32687,20250507,11,45,1006.44,1006.44,True
32688,20250507,12,0,866.04,866.04,True
32689,20250507,12,15,946.93,946.93,True
32690,20250507,12,30,930.93,930.93,True
32691,20250507,12,45,909.26,909.26,True
32692,20250507,13,0,972.43,972.43,True
32693,20250507,13,15,860.44,860.44,True
32694,20250507,13,30,867.23,867.23,True
32695,20250507,13,45,912.16,912.16,True
32696,20250507,14,0,866.81,866.81,True
32697,20250507,14,15,954.63,954.63,True
32698,20250507,14,30,863.36,863.36,True
32699,20250507,14,45,932.61,932.61,True
32700,20250507,15,0,906.62,906.62,True
32701,20250507,15,15,930.37,930.37,True
32702,20250507,15,30,880.43,880.43,True
32703,20250507,15,45,894.04,894.04,True
32704,20250507,16,0,921.97,921.97,True
32705,20250507,16,15,929.35,929.35,True
32706,20250507,16,30,911.62,911.62,True
32707,20250507,16,45,1020.77,1020.77,True
32708,20250507,17,0,830.33,830.33,True
32709,20250507,17,15,902.02,902.02,True
32710,20250507,17,30,787.01,787.01,True
32711,20250507,17,45,940.0,940.0,True
32712,20250507,18,0,817.04,817.04,True
32713,20250507,18,15,876.09,876.09,True
32714,20250507,18,30,866.98,866.98,True
32715,20250507,18,45,906.49,906.49,True
32716,20250507,19,0,850.91,850.91,True
32717,20250507,19,15,846.08,846.08,True
32718,20250507,19,30,959.14,959.14,True
32719,20250507,19,45,895.75,895.75,True
32720,20250507,20,0,841.44,841.44,True
32721,20250507,20,15,860.78,860.78,True
32722,20250507,20,30,948.86,948.86,True
32723,20250507,20,45,857.93,857.93,True
32724,20250507,21,0,831.78,831.78,True
32725,20250507,21,15,831.32,831.32,True
32726,20250507,21,30,837.98,837.98,True
32727,20250507,21,45,831.2,831.2,True
32728,20250507,22,0,787.76,787.76,True
32729,20250507,22,15,797.53,797.53,True
32730,20250507,22,30,812.0,812.0,True
32731,20250507,22,45,899.69,899.69,True
32732,20250507,23,0,840.19,840.19,True
32733,20250507,23,15,851.77,851.77,True
32734,20250507,23,30,939.36,939.36,True
32735,20250507,23,45,940.27,940.27,True
32736,20250508,0,0,845.22,845.22,True
32737,20250508,0,15,824.99,824.99,True
32738,20250508,0,30,809.12,809.12,True
32739,20250508,0,45,903.68,903.68,True
32740,20250508,1,0,848.06,848.06,True
32741,20250508,1,15,838.58,838.58,True
32742,20250508,1,30,811.63,811.63,True
32743,20250508,1,45,813.6,813.6,True
32744,20250508,2,0,878.75,878.75,True
32745,20250508,2,15,775.46,775.46,True
32746,20250508,2,30,914.89,914.89,True
32747,20250508,2,45,821.27,821.27,True
32748,20250508,3,0,841.88,841.88,True
32749,20250508,3,15,766.79,766.79,True
32750,20250508,3,30,850.39,850.39,True
32751,20250508,3,45,829.4,829.4,True
32752,20250508,4,0,844.81,844.81,True
32753,20250508,4,15,933.41,933.41,True
32754,20250508,4,30,859.92,859.92,True
32755,20250508,4,45,797.87,797.87,True
32756,20250508,5,0,802.55,802.55,True
32757,20250508,5,15,886.51,886.51,True
32758,20250508,5,30,931.54,931.54,True
32759,20250508,5,45,869.69,869.69,True
32760,20250508,6,0,896.64,896.64,True
32761,20250508,6,15,895.27,895.27,True
32762,20250508,6,30,938.5,938.5,True
32763,20250508,6,45,755.81,755.81,True
32764,20250508,7,0,903.48,903.48,True
32765,20250508,7,15,943.73,943.73,True
32766,20250508,7,30,778.66,778.66,True
32767,20250508,7,45,821.12,821.12,True
32768,20250508,8,0,828.43,828.43,True
32769,20250508,8,15,841.97,841.97,True
32770,20250508,8,30,859.09,859.09,True
32771,20250508,8,45,914.07,914.07,True
32772,20250508,9,0,960.32,960.32,True
32773,20250508,9,15,974.8,974.8,True
32774,20250508,9,30,825.49,825.49,True
32775,20250508,9,45,825.22,825.22,True
32776,20250508,10,0,999.79,999.79,True
32777,20250508,10,15,948.15,948.15,True
32778,20250508,10,30,908.62,908.62,True
32779,20250508,10,45,941.55,941.55,True
32780,20250508,11,0,903.74,903.74,True
32781,20250508,11,15,948.26,948.26,True
32782,20250508,11,30,881.93,881.93,True
32783,20250508,11,45,931.74,931.74,True
32784,20250508,12,0,794.88,794.88,True
32785,20250508,12,15,855.77,855.77,True
32786,20250508,12,30,855.75,855.75,True
32787,20250508,12,45,877.81,877.81,True
32788,20250508,13,0,836.24,836.24,True
32789,20250508,13,15,869.64,869.64,True
32790,20250508,13,30,798.02,798.02,True
32791,20250508,13,45,954.05,954.05,True
32792,20250508,14,0,907.6,907.6,True
32793,20250508,14,15,798.34,798.34,True
32794,20250508,14,30,854.35,854.35,True
32795,20250508,14,45,940.87,940.87,True
32796,20250508,15,0,874.46,874.46,True
32797,20250508,15,15,863.51,863.51,True
32798,20250508,15,30,908.0,908.0,True
32799,20250508,15,45,944.58,944.58,True
32800,20250508,16,0,811.69,811.69,True
32801,20250508,16,15,956.34,956.34,True
32802,20250508,16,30,852.38,852.38,True
32803,20250508,16,45,908.52,908.52,True
32804,20250508,17,0,905.98,905.98,True
32805,20250508,17,15,864.81,864.81,True
32806,20250508,17,30,824.68,824.68,True
32807,20250508,17,45,885.87,885.87,True
32808,20250508,18,0,1010.69,1010.69,True
32809,20250508,18,15,807.35,807.35,True
32810,20250508,18,30,974.4,974.4,True
32811,20250508,18,45,871.88,871.88,True
32812,20250508,19,0,887.43,887.43,True
32813,20250508,19,15,816.2,816.2,True
32814,20250508,19,30,831.69,831.69,True
32815,20250508,19,45,846.65,846.65,True
32816,20250508,20,0,810.99,810.99,True
32817,20250508,20,15,863.39,863.39,True
32818,20250508,20,30,848.15,848.15,True
32819,20250508,20,45,952.42,952.42,True
32820,20250508,21,0,802.31,802.31,True
32821,20250508,21,15,879.84,879.84,True
32822,20250508,21,30,886.86,886.86,True
32823,20250508,21,45,801.16,801.16,True
32824,20250508,22,0,913.39,913.39,True
32825,20250508,22,15,842.47,842.47,True
32826,20250508,22,30,755.14,755.14,True
32827,20250508,22,45,903.85,903.85,True
32828,20250508,23,0,795.31,795.31,True
32829,20250508,23,15,801.08,801.08,True
32830,20250508,23,30,905.55,905.55,True
32831,20250508,23,45,839.74,839.74,True
32832,20250509,0,0,918.17,918.17,True
32833,20250509,0,15,935.74,935.74,True
32834,20250509,0,30,822.4,822.4,True
32835,20250509,0,45,909.84,909.84,True
32836,20250509,1,0,813.65,813.65,True
32837,20250509,1,15,941.76,941.76,True
32838,20250509,1,30,819.06,819.06,True
32839,20250509,1,45,924.69,924.69,True
32840,20250509,2,0,911.23,911.23,True
32841,20250509,2,15,877.7,877.7,True
32842,20250509,2,30,813.32,813.32,True
32843,20250509,2,45,844.48,844.48,True
32844,20250509,3,0,758.4,758.4,True
32845,20250509,3,15,865.54,865.54,True
32846,20250509,3,30,872.96,872.96,True
32847,20250509,3,45,858.76,858.76,True
32848,20250509,4,0,749.18,749.18,True
32849,20250509,4,15,766.55,766.55,True
32850,20250509,4,30,800.18,800.18,True
32851,20250509,4,45,867.79,867.79,True
32852,20250509,5,0,866.91,866.91,True
32853,20250509,5,15,837.64,837.64,True
32854,20250509,5,30,889.78,889.78,True
32855,20250509,5,45,785.95,785.95,True
32856,20250509,6,0,891.73,891.73,True
32857,20250509,6,15,886.74,886.74,True
32858,20250509,6,30,879.87,879.87,True
32859,20250509,6,45,845.28,845.28,True
32860,20250509,7,0,951.17,951.17,True
32861,20250509,7,15,907.97,907.97,True
32862,20250509,7,30,806.42,806.42,True
32863,20250509,7,45,906.6,906.6,True
32864,20250509,8,0,947.06,947.06,True
32865,20250509,8,15,852.36,852.36,True
32866,20250509,8,30,975.8,975.8,True
32867,20250509,8,45,924.55,924.55,True
32868,20250509,9,0,780.67,780.67,True
32869,20250509,9,15,914.22,914.22,True
32870,20250509,9,30,860.7,860.7,True
32871,20250509,9,45,937.36,937.36,True
32872,20250509,10,0,970.3,970.3,True
32873,20250509,10,15,913.68,913.68,True
32874,20250509,10,30,1021.82,1021.82,True
32875,20250509,10,45,890.49,890.49,True
32876,20250509,11,0,955.37,955.37,True
32877,20250509,11,15,970.66,970.66,True
32878,20250509,11,30,900.33,900.33,True
32879,20250509,11,45,971.67,971.67,True
32880,20250509,12,0,864.01,864.01,True
32881,20250509,12,15,875.91,875.91,True
32882,20250509,12,30,806.35,806.35,True
32883,20250509,12,45,924.11,924.11,True
32884,20250509,13,0,928.04,928.04,True
32885,20250509,13,15,993.51,993.51,True
32886,20250509,13,30,967.91,967.91,True
32887,20250509,13,45,891.77,891.77,True
32888,20250509,14,0,827.46,827.46,True
32889,20250509,14,15,948.96,948.96,True
32890,20250509,14,30,998.43,998.43,True
32891,20250509,14,45,972.2,972.2,True
32892,20250509,15,0,992.64,992.64,True
32893,20250509,15,15,899.08,899.08,True
32894,20250509,15,30,879.94,879.94,True
32895,20250509,15,45,864.59,864.59,True
32896,20250509,16,0,911.03,911.03,True
32897,20250509,16,15,907.59,907.59,True
32898,20250509,16,30,927.31,927.31,True
32899,20250509,16,45,900.16,900.16,True
32900,20250509,17,0,898.2,898.2,True
32901,20250509,17,15,844.73,844.73,True
32902,20250509,17,30,986.55,986.55,True
32903,20250509,17,45,915.68,915.68,True
32904,20250509,18,0,890.63,890.63,True
32905,20250509,18,15,846.33,846.33,True
32906,20250509,18,30,805.62,805.62,True
32907,20250509,18,45,972.25,972.25,True
32908,20250509,19,0,919.67,919.67,True
32909,20250509,19,15,783.54,783.54,True
32910,20250509,19,30,926.59,926.59,True
32911,20250509,19,45,935.53,935.53,True
32912,20250509,20,0,884.5,884.5,True
32913,20250509,20,15,956.83,956.83,True
32914,20250509,20,30,886.49,886.49,True
32915,20250509,20,45,783.18,783.18,True
32916,20250509,21,0,896.98,896.98,True
32917,20250509,21,15,888.61,888.61,True
32918,20250509,21,30,834.66,834.66,True
32919,20250509,21,45,904.96,904.96,True
32920,20250509,22,0,762.97,762.97,True
32921,20250509,22,15,928.46,928.46,True
32922,20250509,22,30,808.92,808.92,True
32923,20250509,22,45,803.67,803.67,True
32924,20250509,23,0,856.5,856.5,True
32925,20250509,23,15,890.37,890.37,True
32926,20250509,23,30,873.76,873.76,True
32927,20250509,23,45,815.53,815.53,True
32928,20250510,0,0,838.68,838.68,False
32929,20250510,0,15,804.49,804.49,False
32930,20250510,0,30,853.45,853.45,False
32931,20250510,0,45,926.54,926.54,False
32932,20250510,1,0,865.1,865.1,False
32933,20250510,1,15,918.29,918.29,False
32934,20250510,1,30,945.36,945.36,False
32935,20250510,1,45,834.48,834.48,False
32936,20250510,2,0,853.65,853.65,False
32937,20250510,2,15,941.64,941.64,False
32938,20250510,2,30,936.84,936.84,False
32939,20250510,2,45,769.16,769.16,False
32940,20250510,3,0,881.44,881.44,False
32941,20250510,3,15,859.58,859.58,False
32942,20250510,3,30,904.78,904.78,False
32943,20250510,3,45,817.25,817.25,False
32944,20250510,4,0,809.58,809.58,False
32945,20250510,4,15,818.85,818.85,False
32946,20250510,4,30,828.4,828.4,False
32947,20250510,4,45,901.09,901.09,False
32948,20250510,5,0,789.09,789.09,False
32949,20250510,5,15,819.54,819.54,False
32950,20250510,5,30,754.56,754.56,False
32951,20250510,5,45,905.79,905.79,False
32952,20250510,6,0,919.66,919.66,False
32953,20250510,6,15,837.23,837.23,False
32954,20250510,6,30,838.53,838.53,False
