datetime,measured_kWh,IT,Cooling,Other,temperature,humidity,enthalpy
2024-06-01 07:15:00,797.28,575.6083105073163,68.24964156282863,153.42204792985498,16.77,89.0,43.720565867381616
2024-06-01 07:30:00,798.24,575.6834378060167,69.11448991108884,153.44207228289443,17.15,87.0,44.1478673890454
2024-06-01 07:45:00,792.48,570.5228765162277,69.89054190713459,152.06658157663773,17.52,85.0,44.53129669138223
2024-06-01 08:00:00,802.08,577.4730338469243,70.68789677936238,153.9190693737134,17.9,83.0,44.92525125103926
2024-06-01 08:15:00,804.0,578.3476752092355,71.50012940660191,154.15219538416255,18.32,80.75,45.326556564580784
2024-06-01 08:30:00,798.24,573.1524238767565,72.32011769368947,152.76745842955407,18.75,78.5,45.73169376987677
2024-06-01 08:45:00,795.36,570.2707272119326,73.08989882803789,151.99937396002954,19.18,76.25,46.112024784807716
2024-06-01 09:00:00,799.68,573.1587295157973,73.75213135609458,152.7691391281081,19.6,74.0,46.43921852634995
2024-06-01 09:15:00,801.6,575.1446249759649,73.15691735949905,153.29845766453604,19.73,72.25,46.14513708771103
2024-06-01 09:30:00,803.52,577.1869753108007,72.49020106392067,153.84282362527864,19.85,70.5,45.8157280205702
2024-06-01 09:45:00,800.16,575.0317386357127,71.85989230894728,153.2683690553401,19.98,68.75,45.50430707531437
2024-06-01 10:00:00,797.28,573.3112345835989,71.15897774414476,152.8097876722564,20.1,67.0,45.15800143606684
2024-06-01 10:15:00,796.8,572.5541463388922,71.63785951206185,152.6079941490459,20.45,65.25,45.39460581710041
2024-06-01 10:30:00,796.32,571.8273322130331,72.07839792858572,152.41426985838132,20.8,63.5,45.61226563701067
2024-06-01 10:45:00,807.36,580.2275285517733,72.47922188476342,154.65324956346328,21.15,61.75,45.81030346264632
2024-06-01 11:00:00,802.08,575.7746781542841,72.83893045409867,153.46639139161732,21.5,60.0,45.98802712869905
2024-06-01 11:15:00,804.96,578.3854979607806,72.41222541770424,154.16227662151522,21.58,59.0,45.77720206125257
2024-06-01 11:30:00,806.4,579.904851272863,71.92790523420321,154.5672434929338,21.65,58.0,45.53791068514161
2024-06-01 11:45:00,804.48,578.7762349841571,71.43734174940587,154.26642326643702,21.72,57.0,45.295534638580065
2024-06-01 12:00:00,804.0,578.7502493730896,70.99025353856011,154.2594970883504,21.8,56.0,45.07463871711979
2024-06-01 12:15:00,802.56,577.8425675036112,70.69986800133496,154.01756449505373,22.0,54.5,44.93116595432262
2024-06-01 12:30:00,807.36,581.8816219396597,70.38424814403241,155.0941299163079,22.2,53.0,44.77522549890753
2024-06-01 12:45:00,809.76,584.0460110381358,70.04296499808741,155.67102396377675,22.4,51.5,44.60660540745003
2024-06-01 13:00:00,805.92,581.3041920542861,69.67558559802985,154.94022234768397,22.6,50.0,44.4250917617475
2024-06-01 13:15:00,798.24,575.8684522919435,68.88016185409403,153.49138585396253,22.62,49.0,44.032091327815905
2024-06-01 13:30:00,800.16,577.9769213548067,68.12970361262411,154.05337503256925,22.65,48.0,43.66130730635098
2024-06-01 13:45:00,799.2,577.813650695599,67.3764922656572,154.00985703874383,22.68,47.0,43.28916303927706
2024-06-01 14:00:00,806.4,584.1313353990214,66.57489836967994,155.6937662312986,22.7,46.0,42.89311407624611
2024-06-01 14:15:00,811.2,587.2673336333688,67.40303438663642,156.5296319799949,22.98,45.5,43.3022768860057
2024-06-01 14:30:00,803.04,580.2107380968285,68.1804876503252,154.6487742528462,23.25,45.0,43.68639852220352
2024-06-01 14:45:00,801.6,578.4640982576673,68.95267507840826,154.18322666392447,23.52,44.5,44.06791843109078
2024-06-01 15:00:00,800.16,576.6854646553547,69.765383854415,153.70915149023014,23.8,44.0,44.46945899870103
2024-06-01 15:15:00,797.28,575.6950551056023,68.1397761484028,153.44516874599492,23.6,43.25,43.66628391279754
2024-06-01 15:30:00,798.24,577.7179549480786,66.53769465944158,153.9843503924798,23.4,42.5,42.874732585400494
2024-06-01 15:45:00,804.48,583.8914170765041,64.9587642754836,155.62981864801225,23.2,41.75,42.09461968234221
2024-06-01 16:00:00,802.08,583.2251515426595,63.402615540461,155.45223291687952,23.0,41.0,41.32576266394357
2024-06-01 16:15:00,804.48,584.8065953309574,63.79965534898136,155.87374932006134,22.78,42.5,41.521930829938384
2024-06-01 16:30:00,796.32,578.1088563102136,64.12260284970105,154.0885408400855,22.55,44.0,41.68149170411088
2024-06-01 16:45:00,790.56,573.2945879480045,64.46006135689407,152.80535069510125,22.33,45.5,41.84822213021627
2024-06-01 17:00:00,792.48,574.602554135913,64.72347120454877,153.15397465953822,22.1,47.0,41.978366830094004
2024-06-01 17:15:00,794.88,576.588861546357,64.60773545687321,153.6834029967698,21.98,47.5,41.92118447992574
2024-06-01 17:30:00,795.84,577.4776072836825,64.44210434346752,153.92028837284997,21.85,48.0,41.839349986126344
2024-06-01 17:45:00,797.76,579.1278746785162,64.2719763720482,154.36014894943563,21.72,48.5,41.75529369901972
2024-06-01 18:00:00,799.2,580.3665807673956,64.14310683439656,154.69031239820788,21.6,49.0,41.69162224766593
2024-06-01 18:15:00,797.28,579.6622101088263,63.11521972490836,154.50257016626523,21.15,50.25,41.183767053322946
2024-06-01 18:30:00,791.52,575.9486075123988,62.05864214349831,153.51275034410284,20.7,51.5,40.66173656184941
2024-06-01 18:45:00,785.28,571.8774971142867,60.974862126071386,152.42764075964186,20.25,52.75,40.126265977293244
2024-06-01 19:00:00,781.92,570.1006398880486,59.865321052549405,151.95403905940205,19.8,54.0,39.57806745206259
2024-06-01 19:15:00,781.92,570.3141011775758,59.59496401013732,152.0109348122868,19.38,56.25,39.44449030429142
2024-06-01 19:30:00,778.08,567.5806903793883,59.21693531524644,151.2823743053652,18.95,58.5,39.25771508886273
2024-06-01 19:45:00,780.48,569.7840224139736,58.826329422996366,151.86964816302995,18.53,60.75,39.06472577175869
2024-06-01 20:00:00,774.72,565.6263701853633,58.33215800668985,150.7614718079469,18.1,63.0,38.820567129870426
2024-06-01 20:15:00,769.92,561.6648071305054,58.54963200964332,149.70556085985118,17.9,64.75,38.92801599367559
2024-06-01 20:30:00,792.96,579.702704533515,58.74393195785124,154.51336350863374,17.7,66.5,39.024015094206284
2024-06-01 20:45:00,800.16,585.2520516034994,58.91546761904192,155.99248077745872,17.5,68.25,39.108766888198645
2024-06-01 21:00:00,803.52,587.7871675427183,59.064644480960936,156.66818797632072,17.3,70.0,39.182471717748534
2024-06-01 21:15:00,798.24,583.5725934189448,59.12256686329525,155.54483971775994,17.15,71.25,39.2110898242173
2024-06-01 21:30:00,801.6,586.1887961395175,59.16904415643504,156.24215970404745,17.0,72.5,39.23405317741257
2024-06-01 21:45:00,792.48,578.9602856225288,59.20423444290358,154.3154799345676,16.85,73.75,39.25143988224474
2024-06-01 22:00:00,796.32,581.9731735334149,59.22829448250172,155.11853198408343,16.7,75.0,39.263327390097714
2024-06-01 22:15:00,792.96,579.4676323596473,59.041660027521274,154.45070761283142,16.48,76.5,39.171115632084344
2024-06-01 22:30:00,789.12,576.6367516119537,58.78708082237566,153.6961675656706,16.25,78.0,39.04533394797578
2024-06-01 22:45:00,788.16,576.0536574254152,58.56559233455332,153.5407502400314,16.03,79.5,38.93590162025279
2024-06-01 23:00:00,794.4,581.2086777259142,58.276558217392285,154.91476405669343,15.8,81.0,38.79309656278334
2024-06-01 23:15:00,788.64,576.8141977485589,58.08233837475791,153.74346387668322,15.62,82.25,38.69713704055968
2024-06-01 23:30:00,779.52,569.735192906853,57.928173896796764,151.85663319635017,15.45,83.5,38.62096794553647
2024-06-01 23:45:00,781.92,571.7601665335899,57.76346587924808,152.39636758716202,15.28,84.75,38.53958953200263
2024-06-02 00:00:00,782.88,572.6969661886714,57.536972606199335,152.64606120512929,15.1,86.0,38.42768445591035
2024-06-02 00:15:00,783.84,573.536096214198,57.434181725459815,152.8697220603422,15.08,86.0,38.37689786443276
2024-06-02 00:30:00,774.72,566.4569996946293,57.2801333610849,150.98286694428575,15.05,86.0,38.30078613844099
2024-06-02 00:45:00,778.08,569.2313975822218,57.12625030985486,151.72235210792343,15.02,86.0,38.22475608984214
2024-06-02 01:00:00,779.52,570.4492811400378,57.0237533193114,152.0469655406509,15.0,86.0,38.17411470269804
2024-06-02 01:15:00,780.48,571.4757057955994,56.68374649019989,152.32054771420076,14.88,86.5,38.0061252098029
2024-06-02 01:30:00,771.84,564.9641600694381,56.29087292682053,150.58496700374144,14.75,87.0,37.81201548895857
2024-06-02 01:45:00,778.56,570.5814116260619,55.896404909240964,152.08218346469707,14.62,87.5,37.61711798525341
2024-06-02 02:00:00,772.32,565.9269916351944,55.55140922436057,150.84159914044506,14.5,88.0,37.4466636143647
2024-06-02 02:15:00,776.64,569.3580509415145,55.52583889424973,151.75611016423565,14.6,87.0,37.43402990697798
2024-06-02 02:30:00,774.72,567.8664195758143,55.49504815225044,151.3585322719352,14.7,86.0,37.41881691508649
2024-06-02 02:45:00,780.48,572.4427185206293,55.45898718656754,152.57829429280306,14.8,85.0,37.40100002783687
2024-06-02 03:00:00,771.36,565.274665339982,55.41760590035634,150.66772875966168,14.9,84.0,37.38055449353942
2024-06-02 03:15:00,771.36,566.0388063983087,54.44979146912013,150.8714021325712,14.68,84.25,36.902379817034195
2024-06-02 03:30:00,772.32,567.5965674066695,53.43682644141963,151.28660615191092,14.45,84.5,36.401897277408196
2024-06-02 03:45:00,769.92,566.4973675588864,52.42900588774679,150.99362655336682,14.22,84.75,35.90395650315019
2024-06-02 04:00:00,768.96,566.4923249702506,51.475392522778826,150.9922825069706,14.0,85.0,35.43279824430695
2024-06-02 04:15:00,776.64,573.2369948974249,50.613005200026954,152.78999990254815,13.72,86.0,35.00671265830019
2024-06-02 04:30:00,771.84,570.0938686854422,49.79389704454429,151.95223427001343,13.45,87.0,34.602010305628696
2024-06-02 04:45:00,777.6,575.2928086322001,48.96923698371634,153.3379543840836,13.18,88.0,34.19456488521944
2024-06-02 05:00:00,771.84,571.4386303148445,48.090704031518385,152.31066565363707,12.9,89.0,33.76050211795956
2024-06-02 05:15:00,768.96,568.2219085919195,49.28480745888179,151.45328394919875,13.12,89.25,34.35048094206527
2024-06-02 05:30:00,771.36,569.1254921205453,50.54038370452099,151.69412417493368,13.35,89.5,34.97083206073921
2024-06-02 05:45:00,773.28,569.6397379890204,51.80907127039577,151.8311907405838,13.58,89.75,35.59766117882074
2024-06-02 06:00:00,777.6,572.0782627221935,53.04058465922063,152.48115261858598,13.8,90.0,36.20612339772049
2024-06-02 06:15:00,774.72,568.2330998357812,55.030633312374576,151.4562668518442,14.45,87.5,37.189360307854244
2024-06-02 06:30:00,770.88,563.6604173616311,56.98211387701581,150.23746876135317,15.1,85.0,38.153541619463354
2024-06-02 06:45:00,772.8,563.6692685786368,58.89090346571942,150.23982795564368,15.75,82.5,39.09663030943983
2024-06-02 07:00:00,772.32,561.8203280751294,60.752658672160294,149.74701325271042,16.4,80.0,40.01648040139874
2024-06-02 07:15:00,779.04,566.264268706685,61.84423466862021,150.93149662469483,16.85,78.0,40.555802798484066
2024-06-02 07:30:00,775.2,562.39907234875,62.89965649422219,149.90127115702785,17.3,76.0,41.0772622578033
2024-06-02 07:45:00,775.68,561.9748775731639,63.91691570964271,149.78820671719336,17.75,74.0,41.57986645604235
2024-06-02 08:00:00,775.2,560.8244805001303,64.8939384370589,149.48158106281087,18.2,72.0,42.06259073824152
2024-06-02 08:15:00,778.56,563.8402514775884,64.43434696048178,150.28540156192986,18.65,68.0,41.83551724300946
2024-06-02 08:30:00,775.68,562.0268732497568,63.85106115881045,149.80206559143264,19.1,64.0,41.54732924898667
2024-06-02 08:45:00,778.56,564.8629157062154,63.13910285863798,150.55798143514656,19.55,60.0,41.19556715608697
2024-06-02 09:00:00,777.12,564.3937001097736,62.29338269826861,150.43291719195784,20.0,56.0,40.77771642866806
2024-06-02 09:15:00,776.16,563.6628799543001,62.258994907425745,150.2381251382741,20.32,54.0,40.76072621832266
2024-06-02 09:30:00,778.08,565.2066577223729,62.223740198518705,150.64960207910835,20.65,52.0,40.74330768385694
2024-06-02 09:45:00,778.56,565.6523409406345,62.139265032980546,150.76839402638478,20.98,50.0,40.7015704627015
2024-06-02 10:00:00,779.04,566.1733946985952,61.959330141498086,150.90727515990667,21.3,48.0,40.61266880371639
2024-06-02 10:15:00,779.52,565.6392238154326,63.1158783832626,150.7648978013048,21.65,47.5,41.184092481148056
2024-06-02 10:30:00,783.84,568.1381994094922,64.27082840082343,151.43097218968435,22.0,47.0,41.75472651304757
2024-06-02 10:45:00,783.36,566.8487839109068,65.42392338216536,151.0872927069279,22.35,46.5,42.32444401455112
2024-06-02 11:00:00,791.04,572.0037970227793,66.57489836967994,152.4613046075408,22.7,46.0,42.89311407624611
2024-06-02 11:15:00,783.36,566.4745893638133,65.89785535954137,150.98755527664537,23.05,43.5,42.55860281881465
2024-06-02 11:30:00,789.12,571.6205566953752,65.14028718036043,152.35915612426433,23.4,41.0,42.18430594193528
2024-06-02 11:45:00,793.44,575.6949712661825,64.2998823342955,153.44514639952212,23.75,38.5,41.76908138810504
2024-06-02 12:00:00,793.44,576.4257723035688,63.37429433894072,153.63993335749055,24.1,36.0,41.31176981475873
2024-06-02 12:15:00,787.68,570.3927489976519,65.25535348086984,152.03189752147816,24.2,37.5,42.24115753377656
2024-06-02 12:30:00,793.92,573.8179827107842,67.15716149157227,152.9448557976434,24.3,39.0,43.180796787895844
2024-06-02 12:45:00,790.08,569.2679706052835,69.07992915078694,151.7321002439296,24.4,40.5,44.13079171849973
2024-06-02 13:00:00,793.92,570.7650106323405,71.02386961238604,152.13111975527337,24.5,42.0,45.09124763997555
2024-06-02 13:15:00,787.68,566.2500034762647,70.5023021389062,150.92769438482907,24.55,41.25,44.833553241279404
2024-06-02 13:30:00,796.32,573.4866864917593,69.97676106457318,152.85655244366745,24.6,40.5,44.57389557850989
2024-06-02 13:45:00,802.08,578.4526034494419,69.4472337010129,154.1801628495453,24.65,39.75,44.312268382635494
2024-06-02 14:00:00,794.88,573.1890673078308,68.91370736012959,152.77722533203962,24.7,39.0,44.04866538476221
2024-06-02 14:15:00,800.16,577.5083032167969,68.72322674786561,153.92847003533743,24.6,39.25,43.95455332958909
2024-06-02 14:30:00,802.08,579.1760362205657,68.53097790204284,154.37298587739141,24.5,39.5,43.859567631202275
2024-06-02 14:45:00,800.64,578.1922518068624,68.33697920302296,154.11076899011468,24.4,39.75,43.763717370912424
2024-06-02 15:00:00,798.72,576.8308490025602,68.14124891261599,153.74790208482383,24.3,40.0,43.667011571456555
2024-06-02 15:15:00,798.72,577.2194026567415,67.64913056649581,153.85146677676266,24.3,39.5,43.423867303957124
2024-06-02 15:30:00,795.36,574.954939433557,67.15716149157227,153.2478990748707,24.3,39.0,43.180796787895844
2024-06-02 15:45:00,804.48,582.5439833371217,66.66534161993943,155.2706750429388,24.3,38.5,42.93779998972197
2024-06-02 16:00:00,806.88,584.827111450716,66.17367088373247,155.8792176655516,24.3,38.0,42.69487687590505
2024-06-02 16:15:00,806.4,584.0374004241215,66.69387067631791,155.6687288995605,24.25,38.75,42.95189553517416
2024-06-02 16:30:00,804.48,582.1138289624064,67.2101488999207,155.15602213767298,24.2,39.5,43.20697663811103
2024-06-02 16:45:00,791.52,571.4766756643069,67.72251811368308,152.32080622201,24.15,40.25,43.46012638989673
2024-06-02 17:00:00,793.92,572.9701371985869,68.23099087584892,152.71887192556414,24.1,41.0,43.71135099526845
2024-06-02 17:15:00,790.08,570.4247842387665,67.61477959948914,152.04043616174445,23.8,41.75,43.406895287415615
2024-06-02 17:30:00,797.76,576.9865218129256,66.98408323125258,153.7893949558218,23.5,42.5,43.09528283143134
2024-06-02 17:45:00,790.08,571.4317895696403,66.33936810192401,152.3088423284358,23.2,43.25,42.77674403054682
2024-06-02 18:00:00,795.84,576.4993610817932,65.6810912833445,153.6595476348624,22.9,44.0,42.451504713363796
2024-06-02 18:15:00,792.48,574.2694158872647,65.14540377985708,153.06518033287824,22.68,44.5,42.18683393514363
2024-06-02 18:30:00,788.16,571.3212921376073,64.55931740600944,152.2793904563832,22.45,45.0,41.897262243325876
2024-06-02 18:45:00,785.76,569.8934277468453,63.967763305061034,151.8988089480937,22.22,45.5,41.604989074289705
2024-06-02 19:00:00,792.48,575.6352302591931,63.415546647933375,153.42922309287349,22.0,46.0,41.3321516244022
2024-06-02 19:15:00,787.2,572.0081488066396,62.729386665818865,152.4624645275416,21.38,48.5,40.993135882449124
2024-06-02 19:30:00,790.56,575.3226237848949,61.89147493084252,153.34590128426254,20.75,51.0,40.57914311701737
2024-06-02 19:45:00,788.64,574.5476843167742,60.95296596892938,153.13934971429654,20.12,53.5,40.11544759360298
2024-06-02 20:00:00,785.28,572.6738385413356,59.96626467290375,152.6398967857606,19.5,56.0,39.627941355003415
2024-06-02 20:15:00,784.32,572.7932531887575,58.85502136799752,152.67172544324498,19.18,56.5,39.07890179670358
2024-06-02 20:30:00,781.92,571.8116390294598,57.6982739571914,152.41008701334871,18.85,57.0,38.5073797144652
2024-06-02 20:45:00,772.8,565.5235638367658,56.54236625385977,150.73406990937437,18.52,57.5,37.93627251222552
2024-06-02 21:00:00,778.08,570.5685866879093,55.43264819323765,152.07876511885308,18.2,58.0,37.387986541771255
2024-06-02 21:15:00,777.6,570.567187564998,54.95442023693285,152.07839219806922,18.02,58.5,37.15170519389994
2024-06-02 21:30:00,783.36,575.4594341095911,54.518199322706806,153.38236656770212,17.85,59.0,36.9361785517952
2024-06-02 21:45:00,784.8,576.943268573221,54.07886514504676,153.77786628173223,17.68,59.5,36.71911371839326
2024-06-02 22:00:00,782.4,575.4332029200764,53.59142214653516,153.37537493338846,17.5,60.0,36.47827943177253
2024-06-02 22:15:00,777.6,571.9035325664952,53.26188721116988,152.43458022233497,17.25,61.25,36.315463858838584
2024-06-02 22:30:00,775.2,570.2818840588429,52.91576824661026,152.00234769454687,17.0,62.5,36.14445450149803
2024-06-02 22:45:00,785.28,578.526621286039,52.553487226265744,154.19989148769523,16.75,63.75,35.96545984703111
2024-06-02 23:00:00,776.16,571.6243685885329,52.17545926911535,152.36017214235176,16.5,65.0,35.778684996102896
2024-06-02 23:15:00,779.04,574.6234954464968,51.25694821854865,153.1595563349544,16.2,65.75,35.32486997713258
2024-06-02 23:30:00,776.16,573.0781717153544,50.33416094993427,152.7476673347113,15.9,66.5,34.86894217794777
2024-06-02 23:45:00,779.52,576.4628381733405,49.40734897030674,153.64981285635267,15.6,67.25,34.411025862344296
2024-06-03 00:00:00,778.56,576.4396186540872,48.47675739637528,153.64362394953744,15.3,68.0,33.95124213680636
2024-06-03 00:15:00,777.6,576.1463835062592,47.88815113935137,153.5654653543894,15.2,67.75,33.66042542912217
2024-06-03 00:30:00,771.84,572.0606885068413,47.302843087883865,152.47646840527483,15.1,67.5,33.371238288350895
2024-06-03 00:45:00,774.72,574.7941491917435,46.7208085993064,153.20504220895015,15.0,67.25,33.0836685391223
2024-06-03 01:00:00,778.08,577.9040301211238,46.142023200873105,154.0339466780031,14.9,67.0,32.79770409001993
2024-06-03 01:15:00,780.96,579.8491671475213,46.558431349125584,154.5524015033531,14.78,68.75,33.00344170371766
2024-06-03 01:30:00,777.12,576.5339417245268,46.917293551611046,153.66876472386213,14.65,70.5,33.180747199528724
2024-06-03 01:45:00,768.96,569.8183274352538,47.262880776575784,151.8787917881705,14.52,72.25,33.35149383666119
2024-06-03 02:00:00,767.04,568.0036622193841,47.64122499541253,151.39511278520334,14.4,74.0,33.53842494515768
2024-06-03 02:15:00,767.04,567.8308364778945,47.860115532545734,151.34904798955966,14.22,76.0,33.64657368566574
2024-06-03 02:30:00,766.56,567.2575316467736,48.10622844456655,151.19623990865978,14.05,78.0,33.76817237059028
2024-06-03 02:45:00,768.96,568.9726510407319,48.33396288877943,151.65338607048875,13.88,80.0,33.88069068058437
2024-06-03 03:00:00,768.48,568.4657087383084,48.49602507185839,151.5182661898332,13.7,82.0,33.96076184863725
2024-06-03 03:15:00,764.16,565.1567893930714,48.36690038109719,150.63631022583135,13.62,82.5,33.89696433204648
2024-06-03 03:30:00,769.92,569.7702279419467,48.283800659430476,151.8659713986229,13.55,83.0,33.85590668582509
2024-06-03 03:45:00,766.08,566.8051570445638,48.19917850865844,151.07566444677786,13.48,83.5,33.81409684267271
2024-06-03 04:00:00,765.6,566.5318872347938,48.06528537287484,151.0028273923313,13.4,84.0,33.74794334792908
2024-06-03 04:15:00,763.2,564.74392862006,47.929804640537,150.52626673940307,13.32,84.5,33.68100545852854
2024-06-03 04:30:00,768.96,569.3622031582387,47.84057994994437,151.75721689181694,13.25,85.0,33.63692160713782
2024-06-03 04:45:00,762.24,564.1280183632921,47.749878984600706,150.3621026521072,13.18,85.5,33.59210836261271
2024-06-03 05:00:00,768.96,569.5444287744176,47.609784105175805,151.80578712040662,13.1,86.0,33.52289073009253
2024-06-03 05:15:00,765.6,566.6126195130572,47.963034796075576,151.0243456908672,13.25,85.25,33.69742370810411
2024-06-03 05:30:00,769.44,569.3684824063789,48.31262703745364,151.75889055616744,13.4,84.5,33.870149131009995
2024-06-03 05:45:00,773.76,572.5062738356926,48.65849190309906,152.59523426120836,13.55,83.75,34.04103294396707
2024-06-03 06:00:00,773.76,572.2361930915318,49.00055969143396,152.52324721703414,13.7,83.0,34.21004070904138
2024-06-03 06:15:00,777.6,572.7494810335318,52.190460508522854,152.66005845794535,14.77,79.25,35.78609676076495
2024-06-03 06:30:00,782.88,574.439050219687,55.33055528668623,153.11039449362673,15.85,75.5,37.337544803160945
2024-06-03 06:45:00,789.6,577.3953445878509,58.30629325376186,153.89836215838724,16.92,71.75,38.80778795499448
2024-06-03 07:00:00,784.8,571.3235908972691,61.196405937308164,152.28000316542258,18.0,68.0,40.23572563903291
2024-06-03 07:15:00,792.96,576.9336484150622,62.25104945028122,153.77530213465656,18.42,66.5,40.756800552123494
2024-06-03 07:30:00,813.12,592.0001517673245,63.32873576788513,157.7911124647903,18.85,65.0,41.28926038084926
2024-06-03 07:45:00,816.48,593.862960989014,64.3294152893615,158.28762372162453,19.27,63.5,41.783672936628335
2024-06-03 08:00:00,829.44,603.2895251106497,65.35030444787604,160.80017044147434,19.7,62.0,42.288070605607956
2024-06-03 08:15:00,832.32,604.9426214745347,66.1365934768998,161.24078504856558,20.05,60.75,42.67655778864447
2024-06-03 08:30:00,831.36,603.5813130054947,66.90074370720662,160.87794328729865,20.4,59.5,43.05410670441299
2024-06-03 08:45:00,835.68,606.4070345500555,67.64185724418937,161.63110820575497,20.75,58.25,43.42027372400135
2024-06-03 09:00:00,837.6,607.3567430149895,68.35901446036762,161.8842425246429,21.1,57.0,43.77460448078847
2024-06-03 09:15:00,836.64,606.0048199929396,69.11127765628264,161.52390235077775,21.42,56.0,44.146280288405826
2024-06-03 09:30:00,838.08,606.5223042079447,69.89586373006915,161.6618320619862,21.75,55.0,44.533926080734176
2024-06-03 09:45:00,838.08,605.9166289533475,70.66297504499508,161.50039600165752,22.08,54.0,44.91293799977496
2024-06-03 10:00:00,848.16,613.3227495823816,71.36283462962298,163.4744157879954,22.4,53.0,45.25872239777269
2024-06-03 10:15:00,857.28,621.2386311328592,70.45706214033315,165.58430672680765,22.67,50.5,44.81120120664903
2024-06-03 10:30:00,876.48,637.1248804228175,69.53650827989101,169.8186112972915,22.95,48.0,44.356376882671654
2024-06-03 10:45:00,872.64,634.9077513298881,68.50458868424657,169.22765998586536,23.22,45.5,43.84652933039202
2024-06-03 11:00:00,874.56,637.2539156369523,67.4530801523005,169.85300421074717,23.5,43.0,43.32700333875792
2024-06-03 11:15:00,876.48,639.8129302637876,66.13198839495014,170.53508134126236,23.68,40.75,42.67428252439909
2024-06-03 11:30:00,876.96,641.3010868466432,64.72718008484482,170.93173306851205,23.85,38.5,41.980199301876326
2024-06-03 11:45:00,879.36,644.3361048216838,63.2832115357164,171.7406836425999,24.02,36.25,41.2667679129878
2024-06-03 12:00:00,877.44,643.9595559025677,61.84012541701602,171.6403186804164,24.2,34.0,40.55377251251902
2024-06-03 12:15:00,877.92,643.3753331991813,63.06006623976303,171.4846005610556,24.5,34.0,41.15651699477214
2024-06-03 12:30:00,876.48,641.2672413052017,64.29004678214268,170.92271191265573,24.8,34.0,41.76422186977474
2024-06-03 12:45:00,875.52,639.5300932025089,65.53021255606684,170.45969424142424,25.1,34.0,42.37695903158949
2024-06-03 13:00:00,866.4,631.3420321829998,66.78071095053409,168.2772568664661,25.4,34.0,42.994801301704115
2024-06-03 13:15:00,871.2,635.4713684336422,66.35074565649563,169.37788590986221,25.55,33.0,42.78236541652859
2024-06-03 13:30:00,863.52,629.7599251292704,65.9045111935322,167.85556367719732,25.7,32.0,42.56189131210708
2024-06-03 13:45:00,881.76,644.5266967986026,65.4418193690085,171.79148383238888,25.85,31.0,42.333286006820785
2024-06-03 14:00:00,941.76,692.2783568359887,64.96248090646382,184.51916225754752,26.0,30.0,42.09645598355792
2024-06-03 14:15:00,949.92,698.3694504309548,65.40787348028063,186.1426760887646,26.18,29.75,42.3165141300671
2024-06-03 14:30:00,948.48,696.9144070091436,65.81074268140408,185.7548503094523,26.35,29.5,42.515562463821595
2024-06-03 14:45:00,947.04,695.461471284561,66.2109424018444,185.36758631359467,26.52,29.25,42.71329186904921
2024-06-03 15:00:00,953.28,700.0429082890616,66.64837388332398,186.58871782761437,26.7,29.0,42.929416624372934
2024-06-03 15:15:00,943.2,691.9263548693486,66.84830511578424,184.42534001486717,26.75,29.0,43.02819801191937
2024-06-03 15:30:00,952.8,699.348002427616,67.04849923940722,186.40349833297665,26.8,29.0,43.12710928789548
2024-06-03 15:45:00,953.28,699.5687160198476,67.2489568729763,186.46232710717604,26.85,29.0,43.226150758027785
2024-06-03 16:00:00,954.72,700.5471922158703,67.44967863656608,186.7231291475637,26.9,29.0,43.325322728680774
2024-06-03 16:15:00,949.44,696.470104357615,67.33346930536999,185.63642633701502,26.8,29.25,43.2679063918727
2024-06-03 16:30:00,950.4,697.3216873122581,67.2149063045765,185.86340638316543,26.7,29.5,43.209327161474675
2024-06-03 16:45:00,950.88,697.7961259967097,67.0940112204221,185.98986278286816,26.6,29.75,43.1495957027458
2024-06-03 17:00:00,950.88,697.8934034671884,66.97080551286666,186.01579101994503,26.5,30.0,43.08872261855478
2024-06-03 17:15:00,936.48,686.5876681305676,66.88995993506043,183.0023719343719,26.48,30.0,43.04877869256373
2024-06-03 17:30:00,946.08,694.2630637664181,66.76877222910223,185.04816400447973,26.45,30.0,42.98890265618457
2024-06-03 17:45:00,945.6,693.9796860158024,66.6476811943366,184.97263278986105,26.42,30.0,42.92907438280082
2024-06-03 18:00:00,935.04,685.7056995806404,66.56700747649904,182.76729294286056,26.4,30.0,42.889215368836574
2024-06-03 18:15:00,911.52,665.5704765942148,68.54905211874642,177.40047128703876,25.82,34.0,43.868497682714604
2024-06-03 18:30:00,922.08,672.5099774142834,70.3199038770007,179.25011870871595,25.25,38.0,44.74343448806927
2024-06-03 18:45:00,919.2,669.0279577659054,71.8500174664049,178.32202476768978,24.68,42.0,45.499428144513345
2024-06-03 19:00:00,909.6,660.459524900395,73.10227162806277,176.0382034715423,24.1,46.0,46.11813789849812
2024-06-03 19:15:00,901.44,654.6516435807426,72.29817966993059,174.49017674932682,23.58,47.75,45.72085470086158
2024-06-03 19:30:00,900.48,654.617909417799,71.38090530202005,174.481185280181,23.05,49.5,45.26765069812534
2024-06-03 19:45:00,900.0,655.0121504109431,70.40158371945078,174.58626586960608,22.52,51.25,44.78379060488257
2024-06-03 20:00:00,891.36,648.9717236428723,69.41201963473314,172.97625672239457,22.0,53.0,44.29486992874981
2024-06-03 20:15:00,896.64,653.923785995527,68.42003966839576,174.29617433607706,21.62,54.0,43.80475562150895
