no,date,hour,minute,measured_kWh,realtime_kWh,is_weekday,temperature,humidity
16478,20241119,15,30,816.48,817.92,True,11.1,37.0
16479,20241119,15,45,820.8,819.84,True,11.0,37.0
16480,20241119,16,0,820.8,821.76,True,10.9,37.0
16481,20241119,16,15,812.16,810.24,True,10.42,38.5
16482,20241119,16,30,813.6,814.08,True,9.95,40.0
16483,20241119,16,45,816.96,817.92,True,9.48,41.5
16484,20241119,17,0,815.52,814.08,True,9.0,43.0
16485,20241119,17,15,813.12,814.08,True,8.65,43.75
16486,20241119,17,30,812.16,812.16,True,8.3,44.5
16487,20241119,17,45,815.04,814.08,True,7.95,45.25
16488,20241119,18,0,813.6,814.08,True,7.6,46.0
16489,20241119,18,15,810.72,812.16,True,7.12,48.75
16490,20241119,18,30,782.4,781.44,True,6.65,51.5
16491,20241119,18,45,776.16,775.68,True,6.18,54.25
16492,20241119,19,0,770.88,771.84,True,5.7,57.0
16493,20241119,19,15,768.96,768.0,True,5.38,58.5
16494,20241119,19,30,768.96,769.92,True,5.05,60.0
16495,20241119,19,45,763.2,762.24,True,4.73,61.5
16496,20241119,20,0,764.16,764.16,True,4.4,63.0
16497,20241119,20,15,764.16,764.16,True,4.28,63.75
16498,20241119,20,30,758.88,758.4,True,4.15,64.5
16499,20241119,20,45,754.56,756.48,True,4.03,65.25
16500,20241119,21,0,761.76,760.32,True,3.9,66.0
16501,20241119,21,15,763.68,764.16,True,3.7,67.25
16502,20241119,21,30,761.28,762.24,True,3.5,68.5
16503,20241119,21,45,757.92,756.48,True,3.3,69.75
16504,20241119,22,0,754.56,754.56,True,3.1,71.0
16505,20241119,22,15,755.04,756.48,True,3.0,71.75
16506,20241119,22,30,751.68,750.72,True,2.9,72.5
16507,20241119,22,45,754.56,754.56,True,2.8,73.25
16508,20241119,23,0,757.44,756.48,True,2.7,74.0
16509,20241119,23,15,774.24,775.68,True,2.52,75.25
16510,20241119,23,30,770.88,769.92,True,2.35,76.5
16511,20241119,23,45,755.04,756.48,True,2.17,77.75
16512,20241120,0,0,775.92,775.68,True,2.0,79.0
16513,20241120,0,15,796.8,794.88,True,1.98,79.0
16514,20241120,0,30,768.96,769.92,True,1.95,79.0
16515,20241120,0,45,783.36,783.36,True,1.92,79.0
16516,20241120,1,0,782.4,783.36,True,1.9,79.0
16517,20241120,1,15,787.68,787.2,True,1.8,79.25
16518,20241120,1,30,774.72,773.76,True,1.7,79.5
16519,20241120,1,45,784.8,785.28,True,1.6,79.75
16520,20241120,2,0,781.44,781.44,True,1.5,80.0
16521,20241120,2,15,767.04,766.08,True,1.32,81.0
16522,20241120,2,30,772.32,773.76,True,1.15,82.0
16523,20241120,2,45,781.44,781.44,True,0.98,83.0
16524,20241120,3,0,777.6,777.6,True,0.8,84.0
16525,20241120,3,15,758.4,758.4,True,0.62,84.0
16526,20241120,3,30,775.2,775.68,True,0.45,84.0
16527,20241120,3,45,769.92,768.0,True,0.27,84.0
16528,20241120,4,0,764.16,766.08,True,0.1,84.0
16529,20241120,4,15,750.24,748.8,True,0.08,84.25
16530,20241120,4,30,766.56,766.08,True,0.05,84.5
16531,20241120,4,45,764.64,766.08,True,0.02,84.75
16532,20241120,5,0,769.92,769.92,True,0.0,85.0
16533,20241120,5,15,750.24,750.72,True,0.05,85.25
16534,20241120,5,30,775.2,773.76,True,0.1,85.5
16535,20241120,5,45,777.6,777.6,True,0.15,85.75
16536,20241120,6,0,784.32,785.28,True,0.2,86.0
16537,20241120,6,15,768.0,768.0,True,0.25,85.5
16538,20241120,6,30,764.64,764.16,True,0.3,85.0
16539,20241120,6,45,755.52,754.56,True,0.35,84.5
16540,20241120,7,0,758.88,760.32,True,0.4,84.0
16541,20241120,7,15,789.12,789.12,True,0.72,84.25
16542,20241120,7,30,788.64,789.12,True,1.05,84.5
16543,20241120,7,45,785.76,785.28,True,1.37,84.75
16544,20241120,8,0,776.16,775.68,True,1.7,85.0
16545,20241120,8,15,791.52,791.04,True,2.22,83.0
16546,20241120,8,30,797.28,798.72,True,2.75,81.0
16547,20241120,8,45,780.96,779.52,True,3.28,79.0
16548,20241120,9,0,780.0,779.52,True,3.8,77.0
16549,20241120,9,15,789.12,789.12,True,4.1,75.75
16550,20241120,9,30,790.56,791.04,True,4.4,74.5
16551,20241120,9,45,780.96,781.44,True,4.7,73.25
16552,20241120,10,0,777.6,777.6,True,5.0,72.0
16553,20241120,10,15,795.36,794.88,True,5.5,68.25
16554,20241120,10,30,795.36,796.8,True,6.0,64.5
16555,20241120,10,45,791.04,791.04,True,6.5,60.75
16556,20241120,11,0,797.76,796.8,True,7.0,57.0
16557,20241120,11,15,796.8,796.8,True,7.45,55.25
16558,20241120,11,30,804.0,804.48,True,7.9,53.5
16559,20241120,11,45,796.32,794.88,True,8.35,51.75
16560,20241120,12,0,789.6,791.04,True,8.8,50.0
16561,20241120,12,15,801.6,800.64,True,8.9,50.0
16562,20241120,12,30,781.92,783.36,True,9.0,50.0
16563,20241120,12,45,777.6,777.6,True,9.1,50.0
16564,20241120,13,0,764.16,764.16,True,9.2,50.0
16565,20241120,13,15,781.44,779.52,True,9.17,50.25
16566,20241120,13,30,785.76,787.2,True,9.15,50.5
16567,20241120,13,45,783.36,783.36,True,9.12,50.75
16568,20241120,14,0,781.92,781.44,True,9.1,51.0
16569,20241120,14,15,780.48,781.44,True,9.1,51.5
16570,20241120,14,30,787.2,785.28,True,9.1,52.0
16571,20241120,14,45,784.8,785.28,True,9.1,52.5
16572,20241120,15,0,779.04,779.52,True,9.1,53.0
16573,20241120,15,15,782.4,781.44,True,9.0,55.25
16574,20241120,15,30,784.32,785.28,True,8.9,57.5
16575,20241120,15,45,792.96,792.96,True,8.8,59.75
16576,20241120,16,0,785.76,785.28,True,8.7,62.0
16577,20241120,16,15,786.72,787.2,True,8.5,64.75
16578,20241120,16,30,787.68,787.2,True,8.3,67.5
16579,20241120,16,45,787.68,789.12,True,8.1,70.25
16580,20241120,17,0,791.04,789.12,True,7.9,73.0
16581,20241120,17,15,783.36,783.36,True,7.9,71.5
16582,20241120,17,30,786.72,787.2,True,7.9,70.0
16583,20241120,17,45,789.12,789.12,True,7.9,68.5
16584,20241120,18,0,789.6,789.12,True,7.9,67.0
16585,20241120,18,15,790.56,791.04,True,7.82,68.25
16586,20241120,18,30,785.28,785.28,True,7.75,69.5
16587,20241120,18,45,781.44,781.44,True,7.68,70.75
16588,20241120,19,0,780.96,781.44,True,7.6,72.0
16589,20241120,19,15,787.2,787.2,True,7.57,73.25
16590,20241120,19,30,779.52,779.52,True,7.55,74.5
16591,20241120,19,45,775.2,775.68,True,7.52,75.75
16592,20241120,20,0,776.64,775.68,True,7.5,77.0
16593,20241120,20,15,776.64,777.6,True,7.3,77.75
16594,20241120,20,30,777.12,777.6,True,7.1,78.5
16595,20241120,20,45,776.16,775.68,True,6.9,79.25
16596,20241120,21,0,779.04,777.6,True,6.7,80.0
16597,20241120,21,15,778.08,779.52,True,6.4,82.0
16598,20241120,21,30,776.16,775.68,True,6.1,84.0
16599,20241120,21,45,775.68,775.68,True,5.8,86.0
16600,20241120,22,0,773.28,773.76,True,5.5,88.0
16601,20241120,22,15,768.0,768.0,True,5.35,88.5
16602,20241120,22,30,767.04,766.08,True,5.2,89.0
16603,20241120,22,45,764.16,764.16,True,5.05,89.5
16604,20241120,23,0,774.24,773.76,True,4.9,90.0
16605,20241120,23,15,775.2,775.68,True,5.1,89.75
16606,20241120,23,30,768.0,768.0,True,5.3,89.5
16607,20241120,23,45,768.0,768.0,True,5.5,89.25
16608,20241121,0,0,771.12,770.88,True,5.7,89.0
16609,20241121,0,15,774.24,773.76,True,5.82,88.75
16610,20241121,0,30,768.48,768.0,True,5.95,88.5
16611,20241121,0,45,767.52,768.0,True,6.08,88.25
16612,20241121,1,0,762.24,762.24,True,6.2,88.0
16613,20241121,1,15,766.56,766.08,True,6.1,87.75
16614,20241121,1,30,766.56,766.08,True,6.0,87.5
16615,20241121,1,45,760.8,762.24,True,5.9,87.25
16616,20241121,2,0,758.4,756.48,True,5.8,87.0
16617,20241121,2,15,760.8,762.24,True,5.65,87.25
16618,20241121,2,30,763.68,764.16,True,5.5,87.5
16619,20241121,2,45,759.84,758.4,True,5.35,87.75
16620,20241121,3,0,756.96,758.4,True,5.2,88.0
16621,20241121,3,15,758.4,756.48,True,4.92,88.5
16622,20241121,3,30,754.56,756.48,True,4.65,89.0
16623,20241121,3,45,757.44,756.48,True,4.38,89.5
16624,20241121,4,0,754.56,754.56,True,4.1,90.0
16625,20241121,4,15,758.88,758.4,True,4.02,90.5
16626,20241121,4,30,756.0,756.48,True,3.95,91.0
16627,20241121,4,45,757.92,758.4,True,3.87,91.5
16628,20241121,5,0,759.36,758.4,True,3.8,92.0
16629,20241121,5,15,755.52,756.48,True,3.75,92.0
16630,20241121,5,30,760.32,760.32,True,3.7,92.0
16631,20241121,5,45,761.28,760.32,True,3.65,92.0
16632,20241121,6,0,767.04,768.0,True,3.6,92.0
16633,20241121,6,15,770.88,769.92,True,3.6,92.25
16634,20241121,6,30,768.0,768.0,True,3.6,92.5
16635,20241121,6,45,762.24,762.24,True,3.6,92.75
16636,20241121,7,0,764.16,764.16,True,3.6,93.0
16637,20241121,7,15,768.48,768.0,True,3.65,93.25
16638,20241121,7,30,779.04,779.52,True,3.7,93.5
16639,20241121,7,45,807.36,808.32,True,3.75,93.75
16640,20241121,8,0,804.48,804.48,True,3.8,94.0
16641,20241121,8,15,778.56,777.6,True,4.42,93.0
16642,20241121,8,30,775.68,775.68,True,5.05,92.0
16643,20241121,8,45,782.4,783.36,True,5.68,91.0
16644,20241121,9,0,783.36,783.36,True,6.3,90.0
16645,20241121,9,15,780.0,779.52,True,7.0,86.75
16646,20241121,9,30,777.6,777.6,True,7.7,83.5
16647,20241121,9,45,777.12,777.6,True,8.4,80.25
16648,20241121,10,0,786.24,785.28,True,9.1,77.0
16649,20241121,10,15,782.88,783.36,True,9.42,76.5
16650,20241121,10,30,786.72,787.2,True,9.75,76.0
16651,20241121,10,45,775.68,775.68,True,10.07,75.5
16652,20241121,11,0,780.48,779.52,True,10.4,75.0
16653,20241121,11,15,783.84,785.28,True,10.78,73.5
16654,20241121,11,30,793.92,792.96,True,11.15,72.0
16655,20241121,11,45,788.64,789.12,True,11.52,70.5
16656,20241121,12,0,778.56,777.6,True,11.9,69.0
16657,20241121,12,15,776.64,777.6,True,11.95,68.75
16658,20241121,12,30,783.84,783.36,True,12.0,68.5
16659,20241121,12,45,786.72,787.2,True,12.05,68.25
16660,20241121,13,0,818.4,817.92,True,12.1,68.0
16661,20241121,13,15,827.52,827.52,True,12.4,67.25
16662,20241121,13,30,822.72,821.76,True,12.7,66.5
16663,20241121,13,45,827.04,827.52,True,13.0,65.75
16664,20241121,14,0,829.44,829.44,True,13.3,65.0
16665,20241121,14,15,825.6,825.6,True,13.28,63.75
16666,20241121,14,30,831.84,833.28,True,13.25,62.5
16667,20241121,14,45,828.96,827.52,True,13.22,61.25
16668,20241121,15,0,834.24,835.2,True,13.2,60.0
16669,20241121,15,15,825.6,825.6,True,13.18,60.0
16670,20241121,15,30,822.24,821.76,True,13.15,60.0
16671,20241121,15,45,826.08,825.6,True,13.12,60.0
16672,20241121,16,0,825.6,825.6,True,13.1,60.0
16673,20241121,16,15,828.0,827.52,True,12.95,58.5
16674,20241121,16,30,821.28,821.76,True,12.8,57.0
16675,20241121,16,45,823.68,823.68,True,12.65,55.5
16676,20241121,17,0,816.48,817.92,True,12.5,54.0
16677,20241121,17,15,813.12,812.16,True,12.2,55.75
16678,20241121,17,30,812.64,812.16,True,11.9,57.5
16679,20241121,17,45,823.2,823.68,True,11.6,59.25
16680,20241121,18,0,820.8,819.84,True,11.3,61.0
16681,20241121,18,15,824.16,825.6,True,11.23,62.0
16682,20241121,18,30,817.44,817.92,True,11.15,63.0
16683,20241121,18,45,824.64,823.68,True,11.08,64.0
16684,20241121,19,0,816.96,816.0,True,11.0,65.0
16685,20241121,19,15,813.6,814.08,True,11.05,65.5
16686,20241121,19,30,808.32,808.32,True,11.1,66.0
16687,20241121,19,45,809.76,810.24,True,11.15,66.5
16688,20241121,20,0,812.64,812.16,True,11.2,67.0
16689,20241121,20,15,818.4,817.92,True,11.12,67.5
16690,20241121,20,30,810.24,810.24,True,11.05,68.0
16691,20241121,20,45,799.2,800.64,True,10.98,68.5
16692,20241121,21,0,802.08,802.56,True,10.9,69.0
16693,20241121,21,15,806.88,806.4,True,10.65,70.5
16694,20241121,21,30,806.4,806.4,True,10.4,72.0
16695,20241121,21,45,801.6,800.64,True,10.15,73.5
16696,20241121,22,0,804.48,804.48,True,9.9,75.0
16697,20241121,22,15,798.24,798.72,True,9.78,76.0
16698,20241121,22,30,794.88,794.88,True,9.65,77.0
16699,20241121,22,45,791.04,791.04,True,9.52,78.0
16700,20241121,23,0,801.6,802.56,True,9.4,79.0
16701,20241121,23,15,797.76,796.8,True,9.45,70.75
16702,20241121,23,30,791.04,791.04,True,9.5,62.5
16703,20241121,23,45,788.16,789.12,True,9.55,54.25
16704,20241122,0,0,788.88,789.12,True,9.6,46.0
16705,20241122,0,15,789.6,789.12,True,9.17,47.0
16706,20241122,0,30,782.4,783.36,True,8.75,48.0
16707,20241122,0,45,782.88,781.44,True,8.32,49.0
16708,20241122,1,0,776.64,777.6,True,7.9,50.0
16709,20241122,1,15,781.92,781.44,True,7.65,51.5
16710,20241122,1,30,774.24,773.76,True,7.4,53.0
16711,20241122,1,45,772.8,773.76,True,7.15,54.5
16712,20241122,2,0,775.68,775.68,True,6.9,56.0
16713,20241122,2,15,770.88,771.84,True,6.72,56.5
16714,20241122,2,30,776.64,775.68,True,6.55,57.0
16715,20241122,2,45,768.96,768.0,True,6.38,57.5
16716,20241122,3,0,768.48,769.92,True,6.2,58.0
16717,20241122,3,15,766.08,766.08,True,5.82,59.5
16718,20241122,3,30,766.08,766.08,True,5.45,61.0
16719,20241122,3,45,765.6,766.08,True,5.08,62.5
16720,20241122,4,0,761.76,760.32,True,4.7,64.0
16721,20241122,4,15,768.0,768.0,True,4.55,64.75
16722,20241122,4,30,761.28,762.24,True,4.4,65.5
16723,20241122,4,45,771.84,771.84,True,4.25,66.25
16724,20241122,5,0,770.4,769.92,True,4.1,67.0
16725,20241122,5,15,768.0,768.0,True,3.95,67.5
16726,20241122,5,30,768.96,768.0,True,3.8,68.0
16727,20241122,5,45,769.92,769.92,True,3.65,68.5
16728,20241122,6,0,775.68,775.68,True,3.5,69.0
16729,20241122,6,15,775.2,775.68,True,3.42,68.75
16730,20241122,6,30,778.08,779.52,True,3.35,68.5
16731,20241122,6,45,776.64,775.68,True,3.28,68.25
16732,20241122,7,0,778.08,777.6,True,3.2,68.0
16733,20241122,7,15,778.08,779.52,True,3.58,65.25
16734,20241122,7,30,776.64,775.68,True,3.95,62.5
16735,20241122,7,45,784.8,785.28,True,4.32,59.75
16736,20241122,8,0,781.92,781.44,True,4.7,57.0
16737,20241122,8,15,788.64,789.12,True,5.1,54.75
16738,20241122,8,30,789.6,789.12,True,5.5,52.5
16739,20241122,8,45,776.16,775.68,True,5.9,50.25
16740,20241122,9,0,748.8,748.8,True,6.3,48.0
16741,20241122,9,15,743.04,743.04,True,6.52,47.25
16742,20241122,9,30,749.28,748.8,True,6.75,46.5
16743,20241122,9,45,757.92,758.4,True,6.98,45.75
16744,20241122,10,0,772.8,773.76,True,7.2,45.0
16745,20241122,10,15,774.24,773.76,True,7.4,43.25
16746,20241122,10,30,769.92,769.92,True,7.6,41.5
16747,20241122,10,45,763.2,762.24,True,7.8,39.75
16748,20241122,11,0,779.52,779.52,True,8.0,38.0
16749,20241122,11,15,764.64,766.08,True,8.22,37.5
16750,20241122,11,30,776.16,775.68,True,8.45,37.0
16751,20241122,11,45,804.48,804.48,True,8.68,36.5
16752,20241122,12,0,804.0,804.48,True,8.9,36.0
16753,20241122,12,15,804.96,804.48,True,9.05,35.5
16754,20241122,12,30,804.48,804.48,True,9.2,35.0
16755,20241122,12,45,802.08,802.56,True,9.35,34.5
16756,20241122,13,0,804.48,804.48,True,9.5,34.0
16757,20241122,13,15,807.84,808.32,True,9.67,34.0
16758,20241122,13,30,806.88,806.4,True,9.85,34.0
16759,20241122,13,45,808.8,808.32,True,10.02,34.0
16760,20241122,14,0,804.0,804.48,True,10.2,34.0
16761,20241122,14,15,805.44,804.48,True,10.22,33.75
16762,20241122,14,30,811.2,812.16,True,10.25,33.5
16763,20241122,14,45,814.08,814.08,True,10.28,33.25
16764,20241122,15,0,816.0,816.0,True,10.3,33.0
16765,20241122,15,15,816.48,816.0,True,10.23,33.25
16766,20241122,15,30,816.0,816.0,True,10.15,33.5
16767,20241122,15,45,817.44,817.92,True,10.08,33.75
16768,20241122,16,0,824.16,823.68,True,10.0,34.0
16769,20241122,16,15,814.56,814.08,True,9.65,34.0
16770,20241122,16,30,816.48,816.0,True,9.3,34.0
16771,20241122,16,45,815.04,816.0,True,8.95,34.0
16772,20241122,17,0,816.48,816.0,True,8.6,34.0
16773,20241122,17,15,817.92,817.92,True,8.15,35.75
16774,20241122,17,30,809.28,810.24,True,7.7,37.5
16775,20241122,17,45,812.16,812.16,True,7.25,39.25
16776,20241122,18,0,811.68,810.24,True,6.8,41.0
16777,20241122,18,15,815.52,816.0,True,6.58,41.75
16778,20241122,18,30,815.04,816.0,True,6.35,42.5
16779,20241122,18,45,810.24,810.24,True,6.12,43.25
16780,20241122,19,0,805.92,806.4,True,5.9,44.0
16781,20241122,19,15,802.56,800.64,True,5.65,44.5
16782,20241122,19,30,794.88,794.88,True,5.4,45.0
16783,20241122,19,45,797.28,798.72,True,5.15,45.5
16784,20241122,20,0,801.12,800.64,True,4.9,46.0
16785,20241122,20,15,795.84,796.8,True,4.8,45.5
16786,20241122,20,30,793.44,792.96,True,4.7,45.0
16787,20241122,20,45,797.28,796.8,True,4.6,44.5
16788,20241122,21,0,798.24,798.72,True,4.5,44.0
16789,20241122,21,15,796.32,796.8,True,4.18,46.25
16790,20241122,21,30,796.8,794.88,True,3.85,48.5
16791,20241122,21,45,792.0,792.96,True,3.53,50.75
16792,20241122,22,0,795.36,794.88,True,3.2,53.0
16793,20241122,22,15,792.48,792.96,True,3.0,53.25
16794,20241122,22,30,794.4,794.88,True,2.8,53.5
16795,20241122,22,45,796.32,796.8,True,2.6,53.75
16796,20241122,23,0,799.2,798.72,True,2.4,54.0
16797,20241122,23,15,798.72,798.72,True,2.2,55.5
16798,20241122,23,30,791.04,791.04,True,2.0,57.0
16799,20241122,23,45,792.96,792.96,True,1.8,58.5
16800,20241123,0,0,792.72,792.96,False,1.6,60.0
16801,20241123,0,15,792.48,792.96,False,1.52,60.5
16802,20241123,0,30,793.92,792.96,False,1.45,61.0
16803,20241123,0,45,787.2,787.2,False,1.38,61.5
16804,20241123,1,0,787.68,787.2,False,1.3,62.0
16805,20241123,1,15,793.44,794.88,False,1.18,63.0
16806,20241123,1,30,800.16,798.72,False,1.05,64.0
16807,20241123,1,45,797.76,798.72,False,0.92,65.0
16808,20241123,2,0,792.0,792.96,False,0.8,66.0
16809,20241123,2,15,789.6,789.12,False,0.62,66.75
16810,20241123,2,30,783.36,783.36,False,0.45,67.5
16811,20241123,2,45,784.32,783.36,False,0.27,68.25
16812,20241123,3,0,792.48,792.96,False,0.1,69.0
16813,20241123,3,15,789.6,789.12,False,-0.05,69.75
16814,20241123,3,30,779.04,779.52,False,-0.2,70.5
16815,20241123,3,45,783.84,783.36,False,-0.35,71.25
16816,20241123,4,0,781.44,781.44,False,-0.5,72.0
16817,20241123,4,15,783.84,785.28,False,-0.58,72.5
16818,20241123,4,30,778.56,777.6,False,-0.65,73.0
16819,20241123,4,45,771.84,771.84,False,-0.73,73.5
16820,20241123,5,0,784.32,783.36,False,-0.8,74.0
16821,20241123,5,15,779.52,779.52,False,-0.82,74.75
16822,20241123,5,30,780.48,781.44,False,-0.85,75.5
16823,20241123,5,45,785.28,785.28,False,-0.88,76.25
16824,20241123,6,0,766.08,766.08,False,-0.9,77.0
16825,20241123,6,15,783.36,783.36,False,-0.9,76.25
16826,20241123,6,30,781.44,781.44,False,-0.9,75.5
16827,20241123,6,45,786.72,787.2,False,-0.9,74.75
16828,20241123,7,0,786.24,785.28,False,-0.9,74.0
16829,20241123,7,15,791.52,792.96,False,-0.73,73.5
16830,20241123,7,30,784.32,783.36,False,-0.55,73.0
16831,20241123,7,45,787.68,787.2,False,-0.38,72.5
16832,20241123,8,0,790.08,791.04,False,-0.2,72.0
16833,20241123,8,15,791.04,791.04,False,0.8,69.5
16834,20241123,8,30,792.48,791.04,False,1.8,67.0
16835,20241123,8,45,789.6,791.04,False,2.8,64.5
16836,20241123,9,0,781.44,781.44,False,3.8,62.0
16837,20241123,9,15,786.72,787.2,False,4.6,57.25
16838,20241123,9,30,783.84,783.36,False,5.4,52.5
16839,20241123,9,45,791.52,791.04,False,6.2,47.75
16840,20241123,10,0,792.48,792.96,False,7.0,43.0
16841,20241123,10,15,793.92,792.96,False,7.62,41.0
16842,20241123,10,30,792.0,792.96,False,8.25,39.0
16843,20241123,10,45,786.24,785.28,False,8.88,37.0
16844,20241123,11,0,788.16,789.12,False,9.5,35.0
16845,20241123,11,15,784.8,783.36,False,9.72,34.5
16846,20241123,11,30,791.04,791.04,False,9.95,34.0
16847,20241123,11,45,794.88,796.8,False,10.18,33.5
16848,20241123,12,0,799.2,798.72,False,10.4,33.0
16849,20241123,12,15,794.4,794.88,False,10.68,32.25
16850,20241123,12,30,799.68,798.72,False,10.95,31.5
16851,20241123,12,45,799.68,800.64,False,11.22,30.75
16852,20241123,13,0,780.0,779.52,False,11.5,30.0
16853,20241123,13,15,798.24,796.8,False,11.5,30.0
16854,20241123,13,30,799.68,800.64,False,11.5,30.0
16855,20241123,13,45,800.16,800.64,False,11.5,30.0
16856,20241123,14,0,804.48,804.48,False,11.5,30.0
16857,20241123,14,15,801.12,800.64,False,11.65,30.25
16858,20241123,14,30,803.52,804.48,False,11.8,30.5
16859,20241123,14,45,803.04,802.56,False,11.95,30.75
16860,20241123,15,0,805.44,804.48,False,12.1,31.0
16861,20241123,15,15,807.36,808.32,False,12.15,30.75
16862,20241123,15,30,802.08,802.56,False,12.2,30.5
16863,20241123,15,45,808.32,806.4,False,12.25,30.25
16864,20241123,16,0,800.64,802.56,False,12.3,30.0
16865,20241123,16,15,629.76,627.84,False,11.95,30.75
16866,20241123,16,30,262.56,263.04,False,11.6,31.5
16867,20241123,16,45,260.64,261.12,False,11.25,32.25
16868,20241123,17,0,727.2,727.68,False,10.9,33.0
16869,20241123,17,15,804.0,804.48,False,10.3,35.0
16870,20241123,17,30,798.72,798.72,False,9.7,37.0
16871,20241123,17,45,799.2,798.72,False,9.1,39.0
16872,20241123,18,0,801.12,800.64,False,8.5,41.0
16873,20241123,18,15,800.16,800.64,False,7.98,43.5
16874,20241123,18,30,795.36,794.88,False,7.45,46.0
16875,20241123,18,45,796.8,796.8,False,6.92,48.5
16876,20241123,19,0,797.76,798.72,False,6.4,51.0
16877,20241123,19,15,788.64,787.2,False,6.0,53.5
16878,20241123,19,30,788.64,789.12,False,5.6,56.0
16879,20241123,19,45,781.44,781.44,False,5.2,58.5
16880,20241123,20,0,779.52,779.52,False,4.8,61.0
16881,20241123,20,15,785.28,785.28,False,4.58,62.5
16882,20241123,20,30,778.56,777.6,False,4.35,64.0
16883,20241123,20,45,760.8,762.24,False,4.12,65.5
16884,20241123,21,0,786.72,787.2,False,3.9,67.0
16885,20241123,21,15,782.88,781.44,False,3.7,67.75
16886,20241123,21,30,778.56,779.52,False,3.5,68.5
16887,20241123,21,45,775.2,775.68,False,3.3,69.25
16888,20241123,22,0,778.56,777.6,False,3.1,70.0
16889,20241123,22,15,771.84,771.84,False,2.92,71.25
16890,20241123,22,30,777.6,777.6,False,2.75,72.5
16891,20241123,22,45,776.16,775.68,False,2.58,73.75
16892,20241123,23,0,772.8,773.76,False,2.4,75.0
16893,20241123,23,15,780.0,779.52,False,2.25,76.25
16894,20241123,23,30,775.2,775.68,False,2.1,77.5
16895,20241123,23,45,776.16,775.68,False,1.95,78.75
16896,20241124,0,0,772.56,771.84,False,1.8,80.0
16897,20241124,0,15,768.96,768.0,False,1.65,80.25
16898,20241124,0,30,780.0,779.52,False,1.5,80.5
16899,20241124,0,45,764.64,764.16,False,1.35,80.75
16900,20241124,1,0,772.32,773.76,False,1.2,81.0
16901,20241124,1,15,781.92,781.44,False,1.1,82.0
16902,20241124,1,30,773.76,773.76,False,1.0,83.0
16903,20241124,1,45,779.04,779.52,False,0.9,84.0
16904,20241124,2,0,772.32,771.84,False,0.8,85.0
16905,20241124,2,15,776.16,775.68,False,0.72,85.5
16906,20241124,2,30,777.12,777.6,False,0.65,86.0
16907,20241124,2,45,770.88,769.92,False,0.57,86.5
16908,20241124,3,0,774.24,775.68,False,0.5,87.0
